Time,Weight
2024-02-19 18:12:55.568936,0.0
2024-02-19 18:12:56.570666,0.0
2024-02-19 18:12:57.572899,0.0
2024-02-19 18:12:58.575095,0.0
2024-02-19 18:12:59.577229,0.0
2024-02-19 18:13:00.579361,0.0
2024-02-19 18:13:01.581509,0.0
2024-02-19 18:13:02.585554,0.0
2024-02-19 18:13:03.589658,0.0
2024-02-19 18:13:04.593746,0.0
2024-02-19 18:13:05.597864,0.0
2024-02-19 18:13:06.600051,0.0
2024-02-19 18:13:07.602252,0.0
2024-02-19 18:13:08.610721,0.0
2024-02-19 18:13:09.634745,0.0
2024-02-19 18:13:10.658760,0.0
2024-02-19 18:13:11.687066,0.0
2024-02-19 18:13:12.711146,0.0
2024-02-19 18:13:13.738797,0.0
2024-02-19 18:13:14.762767,0.0
2024-02-19 18:13:15.790783,0.0
2024-02-19 18:13:16.818800,0.0
2024-02-19 18:13:17.843170,0.0
2024-02-19 18:13:18.871071,0.0
2024-02-19 18:13:32.606170,0.0
2024-02-19 18:13:33.633964,0.0
2024-02-19 18:13:34.658182,0.0
2024-02-19 18:13:35.685964,0.0
2024-02-19 18:13:36.709852,0.0
2024-02-19 18:13:37.737811,0.0
2024-02-19 18:13:38.761921,0.0
2024-02-19 18:13:39.789831,0.0
2024-02-19 18:13:40.813956,0.0
2024-02-19 18:13:41.842272,0.0
2024-02-19 18:13:42.866379,0.0
2024-02-19 18:13:43.894172,0.0
2024-02-19 18:13:44.918401,0.0
2024-02-19 18:13:45.946198,0.0
2024-02-19 18:13:46.974131,0.0
2024-02-19 18:13:47.998262,0.0
2024-02-19 18:13:49.026148,0.0
2024-02-19 18:13:50.050223,0.0
2024-02-19 18:13:51.078171,0.0
2024-02-19 18:13:52.102499,0.0
2024-02-19 18:13:53.130179,0.0
2024-02-19 18:13:54.154403,0.0
2024-02-19 18:13:55.182263,0.0
2024-02-19 18:13:56.206410,0.0
2024-02-19 18:13:57.234026,0.0
2024-02-19 18:13:58.258060,0.0
2024-02-19 18:13:59.286023,0.0
2024-02-19 18:14:00.310085,0.0
2024-02-19 18:14:01.338176,0.0
2024-02-19 18:14:02.362448,0.0
2024-02-19 18:14:03.390338,0.0
2024-02-19 18:14:04.414420,0.0
2024-02-19 18:14:05.442344,0.0
2024-02-19 18:14:06.466471,0.0
2024-02-19 18:14:07.494319,0.0
2024-02-19 18:14:08.518416,0.0
2024-02-19 18:14:09.546257,0.0
2024-02-19 18:14:10.570254,0.0
2024-02-19 18:14:11.598099,0.0
2024-02-19 18:14:12.622286,0.0
2024-02-19 18:14:13.650074,0.0
2024-02-19 18:14:14.674394,0.0
2024-02-19 18:14:15.702076,0.0
2024-02-19 18:14:16.726364,0.0
2024-02-19 18:14:17.754048,0.0
2024-02-19 18:14:18.778342,0.0
2024-02-19 18:14:19.806270,0.0
2024-02-19 18:14:20.830345,0.0
2024-02-19 18:14:21.858143,0.0
2024-02-19 18:14:22.886066,0.0
2024-02-19 18:14:23.910135,0.0
2024-02-19 18:14:24.938067,0.0
2024-02-19 18:14:25.962376,0.0
2024-02-19 18:14:26.990074,0.0
2024-02-19 18:14:28.014384,0.0
2024-02-19 18:14:29.042184,0.0
2024-02-19 18:14:30.066385,0.0
2024-02-19 18:14:31.094189,0.0
2024-02-19 18:14:32.118272,0.0
2024-02-19 18:14:33.146200,0.0
2024-02-19 18:14:34.174114,0.0
2024-02-19 18:14:35.198286,0.0
2024-02-19 18:14:36.226110,0.0
2024-02-19 18:14:37.250170,0.0
2024-02-19 18:14:38.278132,0.0
2024-02-19 18:14:39.302346,0.0
2024-02-19 18:14:40.330145,0.0
2024-02-19 18:14:41.354357,0.0
2024-02-19 18:14:42.382158,0.0
2024-02-19 18:14:43.406369,0.0
2024-02-19 18:14:44.434302,0.0
2024-02-19 18:14:45.458393,0.0
2024-02-19 18:14:46.486322,0.0
2024-02-19 18:14:47.510388,0.0
2024-02-19 18:14:48.538324,0.0
2024-02-19 18:14:49.562415,0.0
2024-02-19 18:14:50.590380,0.0
2024-02-19 18:14:51.614552,0.0
2024-02-19 18:14:52.642354,0.0
2024-02-19 18:14:53.666561,0.0
2024-02-19 18:14:54.694371,0.0
2024-02-19 18:14:55.718614,0.0
2024-02-19 18:14:56.746310,0.0
2024-02-19 18:14:57.770684,0.0
2024-02-19 18:14:58.798326,0.0
2024-02-19 18:14:59.822238,0.0
2024-02-19 18:15:00.850230,0.0
2024-02-19 18:15:01.874238,0.0
2024-02-19 18:15:02.902441,0.0
2024-02-19 18:15:03.930401,0.0
2024-02-19 18:15:04.954578,0.0
2024-02-19 18:15:05.982384,0.0
2024-02-19 18:15:07.006485,0.0
2024-02-19 18:15:08.034396,0.0
2024-02-19 18:15:09.058483,0.0
2024-02-19 18:15:10.086367,0.0
