Time,Weight
04_41_14,0.74
04_41_15,0.63
04_41_16,0.76
04_41_17,0.64
04_41_18,0.68
04_41_19,0.69
04_41_20,0.65
04_41_21,0.63
04_41_22,0.65
04_41_23,0.65
04_41_24,0.72
04_41_25,0.68
04_41_26,0.73
04_41_27,0.67
04_41_28,0.61
04_41_29,0.66
04_41_31,0.69
04_41_32,0.69
04_41_33,0.68
04_41_34,0.74
04_41_35,0.7
04_41_36,0.69
04_41_37,0.67
04_41_38,0.68
04_41_39,0.7
04_41_40,0.67
04_41_41,0.67
04_41_42,0.65
04_41_43,0.71
04_41_44,0.68
04_41_45,0.64
04_41_46,0.66
04_41_47,0.64
04_41_48,0.63
04_41_49,0.59
04_41_50,0.68
04_41_51,0.63
04_41_52,0.66
04_41_53,0.67
04_41_54,0.65
04_41_55,0.64
04_41_56,0.67
04_41_57,0.63
04_41_58,0.72
04_41_59,0.69
04_42_00,0.71
04_42_01,0.76
04_42_02,0.7
04_42_03,0.7
04_42_04,0.7
04_42_05,0.71
04_42_06,0.7
04_42_07,0.67
04_42_08,0.71
04_42_10,0.72
04_42_11,0.68
04_42_12,0.64
04_42_13,0.64
04_42_14,0.72
04_42_15,0.74
04_42_16,0.74
04_42_17,0.67
04_42_18,0.79
04_42_19,0.72
04_42_20,0.64
04_42_21,0.67
04_42_22,0.65
04_42_23,0.75
04_42_24,0.66
04_42_25,0.7
04_42_26,0.72
04_42_27,0.72
04_42_28,0.67
04_42_29,0.65
04_42_30,0.68
04_42_31,0.71
04_42_32,0.63
04_42_33,0.71
04_42_34,0.76
04_42_35,0.65
04_42_36,0.66
04_42_37,0.71
04_42_38,0.66
04_42_39,0.67
04_42_40,0.7
04_42_41,0.71
04_42_42,0.7
04_42_43,0.9
04_42_44,0.71
04_42_45,0.65
04_42_46,0.72
04_42_47,0.66
04_42_48,0.66
04_42_50,0.62
04_42_51,0.69
04_42_52,0.66
04_42_53,0.68
04_42_54,0.67
04_42_55,0.73
04_42_56,0.62
04_42_57,0.66
04_42_58,0.72
04_42_59,0.7
04_43_00,0.65
04_43_01,0.68
04_43_02,0.65
04_43_03,0.65
04_43_04,0.69
04_43_05,0.6
04_43_06,0.67
04_43_07,0.65
04_43_08,0.64
04_43_09,0.64
04_43_10,0.67
04_43_11,0.62
04_43_12,0.65
04_43_13,0.63
04_43_14,0.73
04_43_15,0.67
04_43_16,0.6
04_43_17,0.67
04_43_18,0.69
04_43_19,0.65
04_43_20,0.66
04_43_21,0.68
04_43_22,0.8
04_43_23,0.68
04_43_24,0.75
04_43_25,0.67
04_43_26,0.65
04_43_27,0.63
04_43_28,0.66
04_43_30,0.68
04_43_31,0.74
04_43_32,0.64
04_43_33,0.72
04_43_34,0.66
04_43_35,0.71
04_43_36,0.62
04_43_37,0.68
04_43_38,0.7
04_43_39,0.7
04_43_40,0.58
04_43_41,0.66
04_43_42,0.64
04_43_43,0.7
04_43_44,0.64
04_43_45,0.72
04_43_46,0.64
04_43_47,0.6
04_43_48,0.62
04_43_49,0.76
04_43_50,0.72
04_43_51,0.67
04_43_52,0.65
04_43_53,0.69
04_43_54,0.61
04_43_55,0.61
04_43_56,0.71
04_43_57,0.65
04_43_58,0.68
04_43_59,0.71
04_44_00,0.78
04_44_01,0.92
04_44_02,0.74
04_44_03,0.78
04_44_04,0.69
04_44_05,0.64
04_44_06,0.73
04_44_07,0.71
04_44_08,0.62
04_44_10,0.64
04_44_11,0.64
04_44_12,0.7
04_44_13,0.65
04_44_14,0.63
04_44_15,0.63
04_44_16,0.7
04_44_17,0.63
04_44_18,0.62
04_44_19,0.64
04_44_20,0.68
04_44_21,0.6
04_44_22,0.66
04_44_23,0.67
04_44_24,0.7
04_44_25,0.66
04_44_26,0.64
04_44_27,0.68
04_44_28,0.6
04_44_29,0.64
04_44_30,0.66
04_44_31,0.68
04_44_32,0.59
04_44_33,0.7
04_44_34,0.67
04_44_35,0.69
04_44_36,0.6
04_44_37,0.66
04_44_38,0.68
04_44_39,0.63
04_44_40,0.65
04_44_41,0.65
04_44_42,0.65
04_44_43,0.64
04_44_44,0.66
04_44_45,0.61
04_44_46,0.66
04_44_47,0.63
04_44_48,0.62
04_44_50,0.58
04_44_51,0.65
04_44_52,0.65
04_44_53,0.67
04_44_54,0.62
04_44_55,0.62
04_44_56,0.59
04_44_57,0.61
04_44_58,0.66
04_44_59,0.7
04_45_00,0.8
04_45_01,0.72
04_45_02,0.65
04_45_03,0.64
04_45_04,0.71
04_45_05,0.75
04_45_06,0.72
04_45_07,0.68
04_45_08,0.75
04_45_09,0.6
04_45_10,0.74
04_45_11,0.72
04_45_12,0.72
04_45_13,0.72
04_45_14,0.61
04_45_15,0.67
04_45_16,0.73
04_45_17,0.64
04_45_18,0.7
04_45_19,0.72
04_45_20,0.7
04_45_21,0.71
04_45_22,0.62
04_45_23,0.75
04_45_24,0.74
04_45_25,0.73
04_45_26,0.67
04_45_27,0.81
04_45_29,0.7
04_45_30,0.78
04_45_31,0.62
04_45_32,0.74
04_45_33,0.75
04_45_34,0.77
04_45_35,0.71
04_45_36,0.72
04_45_37,0.68
04_45_38,0.75
04_45_39,0.72
04_45_40,0.71
04_45_41,0.7
04_45_42,0.69
04_45_43,0.69
04_45_44,0.69
04_45_45,0.72
04_45_46,0.7
04_45_47,0.72
04_45_48,0.68
04_45_49,0.7
04_45_50,0.68
04_45_51,0.7
04_45_52,0.66
04_45_53,0.66
04_45_54,0.67
04_45_55,0.62
04_45_56,0.69
04_45_57,0.66
04_45_58,0.71
04_45_59,0.62
04_46_00,0.67
04_46_01,0.63
04_46_02,0.71
04_46_03,0.62
04_46_04,0.67
04_46_05,0.63
04_46_06,0.64
04_46_07,0.63
04_46_09,0.7
04_46_10,0.71
04_46_11,0.81
04_46_12,0.79
04_46_13,0.47
04_46_14,0.58
04_46_15,0.55
04_46_16,0.7
04_46_17,0.65
04_46_18,0.56
04_46_19,0.78
04_46_20,0.71
04_46_21,0.59
04_46_22,0.71
04_46_23,0.71
04_46_24,0.7
04_46_25,0.67
04_46_26,0.78
04_46_27,0.76
04_46_28,0.65
04_46_29,0.64
04_46_30,0.64
04_46_31,0.7
04_46_32,0.77
04_46_33,0.77
04_46_34,0.74
04_46_35,0.8
04_46_36,0.75
04_46_37,0.52
04_46_38,0.74
04_46_39,0.61
04_46_40,0.57
04_46_41,0.64
04_46_42,0.59
04_46_43,0.57
04_46_44,0.62
04_46_45,0.62
04_46_46,0.58
04_46_47,0.51
04_46_49,0.55
04_46_50,0.53
04_46_51,0.62
04_46_52,0.67
04_46_53,0.61
04_46_54,0.6
04_46_55,0.63
04_46_56,0.54
04_46_57,0.65
04_46_58,0.58
04_46_59,0.61
04_47_00,0.72
04_47_01,0.53
04_47_02,0.68
04_47_03,0.6
04_47_04,0.56
04_47_05,0.6
04_47_06,0.7
04_47_07,0.7
04_47_08,0.63
04_47_09,0.63
04_47_10,0.64
04_47_11,0.53
04_47_12,0.63
04_47_13,0.67
04_47_14,0.73
04_47_15,0.55
04_47_16,0.57
04_47_17,0.57
04_47_18,0.61
04_47_19,0.59
04_47_20,0.64
04_47_21,0.59
04_47_22,0.63
04_47_23,0.57
04_47_24,0.61
04_47_25,0.63
04_47_26,0.55
04_47_27,0.58
04_47_29,0.64
04_47_30,0.49
04_47_31,0.57
04_47_32,0.61
04_47_33,0.57
04_47_34,0.53
04_47_35,0.56
04_47_36,0.6
04_47_37,0.59
04_47_38,0.52
04_47_39,0.63
04_47_40,0.54
04_47_41,0.53
04_47_42,0.52
04_47_43,0.57
04_47_44,0.54
04_47_45,0.61
04_47_46,0.51
04_47_47,0.53
04_47_48,0.55
04_47_49,0.54
04_47_50,0.53
04_47_51,0.53
04_47_52,0.5
04_47_53,0.5
04_47_54,0.51
04_47_55,0.51
04_47_56,0.59
04_47_57,0.54
04_47_58,0.55
04_47_59,0.48
04_48_00,0.58
04_48_01,0.53
04_48_02,0.61
04_48_03,0.47
04_48_04,0.52
04_48_05,0.56
04_48_06,0.54
04_48_08,0.52
04_48_09,0.53
04_48_10,0.59
04_48_11,0.54
04_48_12,0.58
04_48_13,0.59
04_48_14,0.5
04_48_15,0.57
04_48_16,0.54
04_48_17,0.57
04_48_18,0.55
04_48_19,0.57
04_48_20,0.57
04_48_21,0.56
04_48_22,0.5
04_48_23,0.63
04_48_24,0.62
04_48_25,0.59
04_48_26,0.61
04_48_27,0.52
04_48_28,0.56
04_48_29,0.51
04_48_30,0.51
04_48_31,0.59
04_48_32,0.54
04_48_33,0.57
04_48_34,0.58
04_48_35,0.63
04_48_36,0.62
04_48_37,0.51
04_48_38,0.57
04_48_39,0.61
04_48_40,0.52
04_48_41,0.57
04_48_42,0.56
04_48_43,0.59
04_48_44,0.56
04_48_45,0.54
04_48_46,0.65
04_48_48,0.59
04_48_49,0.61
04_48_50,0.58
04_48_51,0.66
04_48_52,0.55
04_48_53,0.59
04_48_54,0.56
04_48_55,0.59
04_48_56,0.56
04_48_57,0.53
04_48_58,0.6
04_48_59,0.54
04_49_00,0.55
04_49_01,0.55
04_49_02,0.61
04_49_03,0.65
04_49_04,0.57
04_49_05,0.58
04_49_06,0.62
04_49_07,0.54
04_49_08,0.55
04_49_09,0.71
04_49_10,0.74
04_49_11,0.6
04_49_12,0.62
04_49_13,0.58
04_49_14,0.61
04_49_15,0.71
04_49_16,0.49
04_49_17,0.51
04_49_18,0.54
04_49_19,0.57
04_49_20,0.71
04_49_21,0.72
04_49_22,0.66
04_49_23,0.66
04_49_24,0.76
04_49_25,0.89
04_49_26,0.89
04_49_28,0.84
04_49_29,0.9
04_49_30,0.76
04_49_31,0.82
04_49_32,0.82
04_49_33,0.72
04_49_34,0.81
04_49_35,0.5
04_49_36,0.46
04_49_37,0.52
04_49_38,0.54
04_49_39,0.9
04_49_40,1.28
04_49_41,1.39
04_49_42,1.17
04_49_43,1.27
04_49_44,1.37
04_49_45,1.26
04_49_46,1.06
04_49_47,0.81
04_49_48,0.8
04_49_49,0.77
04_49_50,0.9
04_49_51,0.79
04_49_52,0.79
04_49_53,0.79
04_49_54,0.87
04_49_55,0.78
04_49_56,0.85
04_49_57,0.77
04_49_58,0.79
04_49_59,0.8
04_50_00,0.79
04_50_01,0.83
04_50_02,0.81
04_50_03,0.79
04_50_04,0.83
04_50_05,0.78
04_50_06,0.77
04_50_08,0.81
04_50_09,0.89
04_50_10,0.86
04_50_11,0.83
04_50_12,0.76
04_50_13,0.98
04_50_14,0.92
04_50_15,0.88
04_50_16,0.87
04_50_17,0.76
04_50_18,0.84
04_50_19,0.79
04_50_20,0.83
04_50_21,0.82
04_50_22,0.72
04_50_23,0.85
04_50_24,0.83
04_50_25,0.76
04_50_26,0.79
04_50_27,0.78
04_50_28,0.91
04_50_29,0.76
04_50_30,0.84
04_50_31,0.76
04_50_32,0.83
04_50_33,0.82
04_50_34,0.87
04_50_35,0.84
04_50_36,0.88
04_50_37,0.82
04_50_38,0.94
04_50_39,0.9
04_50_40,0.89
04_50_41,0.8
04_50_42,0.87
04_50_43,0.87
04_50_44,0.92
04_50_45,0.86
04_50_46,0.89
04_50_48,0.8
04_50_49,0.9
04_50_50,0.87
04_50_51,0.91
04_50_52,0.83
04_50_53,0.87
04_50_54,0.92
04_50_55,0.95
04_50_56,1.0
04_50_57,1.01
04_50_58,0.96
04_50_59,1.01
04_51_00,0.9
04_51_01,0.82
04_51_02,0.83
04_51_03,0.8
04_51_04,0.85
04_51_05,0.87
04_51_06,0.91
04_51_07,0.89
04_51_08,0.86
04_51_09,0.86
04_51_10,0.86
04_51_11,0.8
04_51_12,0.8
04_51_13,0.89
04_51_14,0.87
04_51_15,0.94
04_51_16,0.88
04_51_17,0.88
04_51_18,0.86
04_51_19,0.93
04_51_20,0.93
04_51_21,0.91
04_51_22,0.9
04_51_23,0.89
04_51_24,0.87
04_51_25,0.84
04_51_27,0.86
04_51_28,0.99
04_51_29,0.77
04_51_30,0.88
04_51_31,0.93
04_51_32,0.95
04_51_33,0.81
04_51_34,0.82
04_51_35,0.93
04_51_36,0.97
04_51_37,0.94
04_51_38,0.77
04_51_39,0.57
04_51_40,0.56
04_51_41,0.65
04_51_42,0.61
04_51_43,0.74
04_51_44,0.72
04_51_45,0.78
04_51_46,0.7
04_51_47,0.77
04_51_48,0.7
04_51_49,0.73
04_51_50,0.75
04_51_51,0.77
04_51_52,0.61
04_51_53,0.78
04_51_54,0.67
04_51_55,0.64
04_51_56,0.74
04_51_57,0.77
04_51_58,0.61
04_51_59,0.68
04_52_00,0.8
04_52_01,0.72
04_52_02,0.93
04_52_03,0.66
04_52_04,0.69
04_52_05,0.71
04_52_07,0.7
04_52_08,0.74
04_52_09,0.69
04_52_10,0.83
04_52_11,0.73
04_52_12,0.7
04_52_13,0.62
04_52_14,0.72
04_52_15,0.66
04_52_16,0.72
04_52_17,0.69
04_52_18,0.73
04_52_19,0.64
04_52_20,0.74
04_52_21,0.7
04_52_22,0.76
04_52_23,0.59
04_52_24,0.75
04_52_25,0.7
04_52_26,0.71
04_52_27,0.72
04_52_28,0.76
04_52_29,0.62
04_52_30,0.63
04_52_31,0.69
04_52_32,0.68
04_52_33,0.75
04_52_34,0.69
04_52_35,0.73
04_52_36,0.73
04_52_37,0.72
04_52_38,0.73
04_52_39,0.68
04_52_40,0.78
04_52_41,0.75
04_52_42,0.68
04_52_43,0.76
04_52_44,0.8
04_52_45,0.7
04_52_47,0.7
04_52_48,0.72
04_52_49,0.74
04_52_50,0.68
04_52_51,0.72
04_52_52,0.76
04_52_53,0.65
04_52_54,0.75
04_52_55,0.8
04_52_56,0.75
04_52_57,0.74
04_52_58,0.7
04_52_59,0.72
04_53_00,0.74
04_53_01,0.67
04_53_02,0.67
04_53_03,0.71
04_53_04,0.8
04_53_05,0.72
04_53_06,0.72
04_53_07,0.73
04_53_08,0.79
04_53_09,0.77
04_53_10,0.76
04_53_11,0.61
04_53_12,0.67
04_53_13,0.67
04_53_14,0.71
04_53_15,0.76
04_53_16,0.75
04_53_17,0.74
04_53_18,0.72
04_53_19,0.73
04_53_20,0.75
04_53_21,0.7
04_53_22,0.7
04_53_23,0.75
04_53_24,0.72
04_53_25,0.74
04_53_27,0.73
04_53_28,0.74
04_53_29,0.69
04_53_30,0.65
04_53_31,0.72
04_53_32,0.8
04_53_33,0.75
04_53_34,0.66
04_53_35,0.72
04_53_36,0.71
04_53_37,0.71
04_53_38,0.73
04_53_39,0.77
04_53_40,0.71
04_53_41,0.76
04_53_42,0.73
04_53_43,0.73
04_53_44,0.67
04_53_45,0.74
04_53_46,0.7
04_53_47,0.71
04_53_48,0.69
04_53_49,0.74
04_53_50,0.77
04_53_51,0.68
04_53_52,0.75
04_53_53,0.67
04_53_54,0.73
04_53_55,0.75
04_53_56,0.72
04_53_57,0.73
04_53_58,0.79
04_53_59,0.76
04_54_00,0.75
04_54_01,0.67
04_54_02,0.75
04_54_03,0.73
04_54_04,0.74
04_54_05,0.71
04_54_07,0.79
04_54_08,0.71
04_54_09,0.72
04_54_10,0.64
04_54_11,0.69
04_54_12,0.67
04_54_13,0.62
04_54_14,0.71
04_54_15,0.7
04_54_16,0.66
04_54_17,0.65
04_54_18,0.78
04_54_19,0.66
04_54_20,0.62
04_54_21,0.77
04_54_22,0.66
04_54_23,0.7
04_54_24,0.66
04_54_25,0.72
04_54_26,0.78
04_54_27,0.71
04_54_28,0.72
04_54_29,0.78
04_54_30,0.72
04_54_31,0.7
04_54_32,0.64
04_54_33,0.78
04_54_34,0.67
04_54_35,0.78
04_54_36,0.65
04_54_37,0.79
04_54_38,0.73
04_54_39,0.73
04_54_40,0.68
04_54_41,0.75
04_54_42,0.73
04_54_43,0.7
04_54_44,0.68
04_54_46,0.64
04_54_47,0.73
04_54_48,0.6
04_54_49,0.71
04_54_50,0.67
04_54_51,0.75
04_54_52,0.63
04_54_53,0.78
04_54_54,0.68
04_54_55,0.7
04_54_56,0.75
04_54_57,0.78
04_54_58,0.7
04_54_59,0.75
04_55_00,0.75
04_55_01,0.73
04_55_02,0.77
04_55_03,0.66
04_55_04,0.8
04_55_05,0.7
04_55_06,0.71
04_55_07,0.65
04_55_08,0.73
04_55_09,0.63
04_55_10,0.67
04_55_11,0.69
04_55_12,0.69
04_55_13,0.68
04_55_14,0.73
04_55_15,0.68
04_55_16,0.68
04_55_17,0.71
04_55_18,0.69
04_55_19,0.72
04_55_20,0.68
04_55_21,0.71
04_55_22,0.69
04_55_23,0.71
04_55_24,0.71
04_55_26,0.73
04_55_27,0.74
04_55_28,0.68
04_55_29,0.78
04_55_30,0.74
04_55_31,0.73
04_55_32,0.72
04_55_33,0.68
04_55_34,0.74
04_55_35,0.57
04_55_36,0.64
04_55_37,0.66
04_55_38,0.72
04_55_39,0.7
04_55_40,0.67
04_55_41,0.69
04_55_42,0.64
04_55_43,0.74
04_55_44,0.69
04_55_45,0.7
04_55_46,0.72
04_55_47,0.73
04_55_48,0.66
04_55_49,0.67
04_55_50,0.75
04_55_51,0.61
04_55_52,0.72
04_55_53,0.65
04_55_54,0.74
04_55_55,0.77
04_55_56,0.71
04_55_57,0.72
04_55_58,0.7
04_55_59,0.58
04_56_00,0.7
04_56_01,0.64
04_56_02,0.72
04_56_03,0.71
04_56_04,0.74
04_56_06,0.73
04_56_07,0.7
04_56_08,0.71
04_56_09,0.68
04_56_10,0.74
04_56_11,0.69
04_56_12,0.75
04_56_13,0.71
04_56_14,0.68
04_56_15,0.66
04_56_16,0.73
04_56_17,0.66
04_56_18,0.69
04_56_19,0.67
04_56_20,0.57
04_56_21,0.67
04_56_22,0.62
04_56_23,0.69
04_56_24,0.66
04_56_25,0.69
04_56_26,0.69
04_56_27,0.67
04_56_28,0.7
04_56_29,0.71
04_56_30,0.65
04_56_31,0.66
04_56_32,0.74
04_56_33,0.75
04_56_34,0.66
04_56_35,0.69
04_56_36,0.65
04_56_37,0.72
04_56_38,0.72
04_56_39,0.75
04_56_40,0.7
04_56_41,0.75
04_56_42,0.65
04_56_43,0.69
04_56_44,0.69
04_56_46,0.67
04_56_47,0.61
04_56_48,0.6
04_56_49,0.66
04_56_50,0.69
04_56_51,0.7
04_56_52,0.61
04_56_53,0.61
04_56_54,0.71
04_56_55,0.62
04_56_56,0.71
04_56_57,0.67
04_56_58,0.67
04_56_59,0.69
04_57_00,0.7
04_57_01,0.69
04_57_02,0.72
04_57_03,0.65
04_57_04,0.76
04_57_05,0.68
04_57_06,0.68
04_57_07,0.64
04_57_08,0.71
04_57_09,0.65
04_57_10,0.72
04_57_11,0.74
04_57_12,0.66
04_57_13,0.72
04_57_14,0.68
04_57_15,0.69
04_57_16,0.66
04_57_17,0.68
04_57_18,0.66
04_57_19,0.73
04_57_20,0.64
04_57_21,0.69
04_57_22,0.7
04_57_23,0.7
04_57_24,0.72
04_57_26,0.68
04_57_27,0.69
04_57_28,0.75
04_57_29,0.78
04_57_30,0.77
04_57_31,0.7
04_57_32,0.67
04_57_33,0.62
04_57_34,0.7
04_57_35,0.62
04_57_36,0.63
04_57_37,0.7
04_57_38,0.74
04_57_39,0.72
04_57_40,0.65
04_57_41,0.7
04_57_42,0.64
04_57_43,0.61
04_57_44,0.75
04_57_45,0.72
04_57_46,0.74
04_57_47,0.73
04_57_48,0.71
04_57_49,0.64
04_57_50,0.69
04_57_51,0.68
04_57_52,0.73
04_57_53,0.67
04_57_54,0.65
04_57_55,0.64
04_57_56,0.7
04_57_57,0.72
04_57_58,0.7
04_57_59,0.65
04_58_00,0.71
04_58_01,0.7
04_58_02,0.69
04_58_03,0.69
04_58_04,0.7
04_58_06,0.74
04_58_07,0.7
04_58_08,0.7
04_58_09,0.7
04_58_10,0.68
04_58_11,0.69
04_58_12,0.64
04_58_13,0.68
04_58_14,0.7
04_58_15,0.61
04_58_16,0.68
04_58_17,0.66
04_58_18,0.61
04_58_19,0.69
04_58_20,0.68
04_58_21,0.7
04_58_22,0.73
04_58_23,0.73
04_58_24,0.68
04_58_25,0.69
04_58_26,0.64
04_58_27,0.69
04_58_28,0.72
04_58_29,0.63
04_58_30,0.68
04_58_31,0.73
04_58_32,0.66
04_58_33,0.69
04_58_34,0.66
04_58_35,0.69
04_58_36,0.69
04_58_37,0.72
04_58_38,0.69
04_58_39,0.67
04_58_40,0.66
04_58_41,0.6
04_58_42,0.69
04_58_43,0.61
04_58_44,0.62
04_58_46,0.65
04_58_47,0.67
04_58_48,0.67
04_58_49,0.71
04_58_50,0.66
04_58_51,0.68
04_58_52,0.69
04_58_53,0.62
04_58_54,0.67
04_58_55,0.72
04_58_56,0.69
04_58_57,0.65
04_58_58,0.65
04_58_59,0.66
04_59_00,0.69
04_59_01,0.69
04_59_02,0.74
04_59_03,0.74
04_59_04,0.68
04_59_05,0.63
04_59_06,0.69
04_59_07,0.73
04_59_08,0.71
04_59_09,0.73
04_59_10,0.72
04_59_11,0.7
04_59_12,0.72
04_59_13,0.71
04_59_14,0.74
04_59_15,0.66
04_59_16,0.68
04_59_17,0.68
04_59_18,0.72
04_59_19,0.71
04_59_20,0.68
04_59_21,0.66
04_59_22,0.74
04_59_23,0.68
04_59_24,0.75
04_59_26,0.63
04_59_27,0.72
04_59_28,0.64
04_59_29,0.7
04_59_30,0.67
04_59_31,0.74
04_59_32,0.68
04_59_33,0.71
04_59_34,0.68
04_59_35,0.71
04_59_36,0.6
04_59_37,0.73
04_59_38,0.69
04_59_39,0.76
04_59_40,0.65
04_59_41,0.64
04_59_42,0.68
04_59_43,0.62
04_59_44,0.7
04_59_45,0.67
04_59_46,0.69
04_59_47,0.68
04_59_48,0.67
04_59_49,0.59
04_59_50,0.68
04_59_51,0.72
04_59_52,0.61
04_59_53,0.72
04_59_54,0.71
04_59_55,0.8
04_59_56,0.74
04_59_57,0.83
04_59_58,0.76
04_59_59,0.8
05_00_00,0.71
05_00_01,0.68
05_00_02,0.67
05_00_03,0.7
05_00_05,0.75
05_00_06,0.73
05_00_07,0.77
05_00_08,0.76
05_00_09,0.78
05_00_10,0.66
05_00_11,0.74
05_00_12,0.68
05_00_13,0.71
05_00_14,0.65
05_00_15,0.67
05_00_16,0.78
05_00_17,0.79
05_00_18,0.7
05_00_19,0.7
05_00_20,0.59
05_00_21,0.74
05_00_22,0.72
05_00_23,0.62
05_00_24,0.68
05_00_25,0.69
05_00_26,0.75
05_00_27,0.73
05_00_28,0.71
05_00_29,0.66
05_00_30,0.69
05_00_31,0.65
05_00_32,0.75
05_00_33,0.66
05_00_34,0.69
05_00_35,0.69
05_00_36,0.79
05_00_37,0.74
05_00_38,0.75
05_00_39,0.65
05_00_40,0.8
05_00_41,0.63
05_00_42,0.73
05_00_43,0.64
05_00_45,0.69
05_00_46,0.69
05_00_47,0.68
05_00_48,0.66
05_00_49,0.74
05_00_50,0.71
05_00_51,0.69
05_00_52,0.69
05_00_53,0.65
05_00_54,0.71
05_00_55,0.64
05_00_56,0.7
05_00_57,0.71
05_00_58,0.71
05_00_59,0.75
05_01_00,0.74
05_01_01,0.7
05_01_02,0.67
05_01_03,0.66
05_01_04,0.71
05_01_05,0.75
05_01_06,0.71
05_01_07,0.68
05_01_08,0.68
05_01_09,0.75
05_01_10,0.75
05_01_11,0.68
05_01_12,0.63
05_01_13,0.7
05_01_14,0.71
05_01_15,0.74
05_01_16,0.73
05_01_17,0.76
05_01_18,0.72
05_01_19,0.7
05_01_20,0.79
05_01_21,0.71
05_01_22,0.77
05_01_23,0.69
05_01_25,0.72
05_01_26,0.69
05_01_27,0.73
05_01_28,0.67
05_01_29,0.8
05_01_30,0.85
05_01_31,0.86
05_01_32,0.7
05_01_33,0.73
05_01_34,0.76
05_01_35,0.76
05_01_36,0.71
05_01_37,0.7
05_01_38,0.67
05_01_39,0.76
05_01_40,0.73
05_01_41,0.71
05_01_42,0.7
05_01_43,0.69
05_01_44,0.66
05_01_45,0.7
05_01_46,0.68
05_01_47,0.68
05_01_48,0.76
05_01_49,0.68
05_01_50,0.68
05_01_51,0.73
05_01_52,0.68
05_01_53,0.75
05_01_54,0.74
05_01_55,0.71
05_01_56,0.67
05_01_57,0.71
05_01_58,0.66
05_01_59,0.67
05_02_00,0.61
05_02_01,0.82
05_02_02,0.71
05_02_03,0.72
05_02_05,0.65
05_02_06,0.72
05_02_07,0.66
05_02_08,0.67
05_02_09,0.63
05_02_10,0.67
05_02_11,0.73
05_02_12,0.7
05_02_13,0.64
05_02_14,0.68
05_02_15,0.66
05_02_16,0.66
05_02_17,0.7
05_02_18,0.72
05_02_19,0.73
05_02_20,0.61
05_02_21,0.76
05_02_22,0.66
05_02_23,0.71
05_02_24,0.66
05_02_25,0.65
05_02_26,0.66
05_02_27,0.7
05_02_28,0.69
05_02_29,0.64
05_02_30,0.74
05_02_31,0.67
05_02_32,0.76
05_02_33,0.72
05_02_34,0.75
05_02_35,0.73
05_02_36,0.68
05_02_37,0.78
05_02_38,0.75
05_02_39,0.66
05_02_40,0.67
05_02_41,0.71
05_02_42,0.69
05_02_43,0.69
05_02_45,0.68
05_02_46,0.7
05_02_47,0.66
05_02_48,0.73
05_02_49,0.64
05_02_50,0.7
05_02_51,0.67
05_02_52,0.71
05_02_53,0.69
05_02_54,0.64
05_02_55,0.69
05_02_56,0.68
05_02_57,0.64
05_02_58,0.69
05_02_59,0.68
05_03_00,0.69
05_03_01,0.7
05_03_02,0.73
05_03_03,0.63
05_03_04,0.67
05_03_05,0.64
05_03_06,0.65
05_03_07,0.71
05_03_08,0.64
05_03_09,0.7
05_03_10,0.69
05_03_11,0.68
05_03_12,0.56
05_03_13,0.73
05_03_14,0.64
05_03_15,0.71
05_03_16,0.66
05_03_17,0.71
05_03_18,0.68
05_03_19,0.65
05_03_20,0.69
05_03_21,0.75
05_03_22,0.67
05_03_24,0.62
05_03_25,0.67
05_03_26,0.66
05_03_27,0.7
05_03_28,0.69
05_03_29,0.69
05_03_30,0.68
05_03_31,0.71
05_03_32,0.71
05_03_33,0.76
05_03_34,0.71
05_03_35,0.72
05_03_36,0.7
05_03_37,0.71
05_03_38,0.73
05_03_39,0.64
05_03_40,0.73
05_03_41,0.65
05_03_42,0.71
05_03_43,0.76
05_03_44,0.75
05_03_45,0.69
05_03_46,0.71
05_03_47,0.64
05_03_48,0.71
05_03_49,0.75
05_03_50,0.72
05_03_51,0.64
05_03_52,0.75
05_03_53,0.66
05_03_54,0.71
05_03_55,0.65
05_03_56,0.7
05_03_57,0.7
05_03_58,0.67
05_03_59,0.71
05_04_00,0.7
05_04_01,0.81
05_04_02,0.7
05_04_04,0.81
05_04_05,0.64
05_04_06,0.68
05_04_07,0.74
05_04_08,0.78
05_04_09,0.62
05_04_10,0.7
05_04_11,0.73
05_04_12,0.69
05_04_13,0.65
05_04_14,0.69
05_04_15,0.72
05_04_16,0.7
05_04_17,0.72
05_04_18,0.73
05_04_19,0.72
05_04_20,0.66
05_04_21,0.71
05_04_22,0.7
05_04_23,0.72
05_04_24,0.59
05_04_25,0.72
05_04_26,0.81
05_04_27,0.64
05_04_28,0.61
05_04_29,0.66
05_04_30,0.66
05_04_31,0.68
05_04_32,0.69
05_04_33,0.71
05_04_34,0.67
05_04_35,0.69
05_04_36,0.85
05_04_37,0.61
05_04_38,0.68
05_04_39,0.63
05_04_40,0.74
05_04_41,0.69
05_04_42,0.72
05_04_44,0.59
05_04_45,0.67
05_04_46,0.7
05_04_47,0.61
05_04_48,0.68
05_04_49,0.67
05_04_50,0.71
05_04_51,0.68
05_04_52,0.7
05_04_53,0.62
05_04_54,0.72
05_04_55,0.65
05_04_56,0.67
05_04_57,0.64
05_04_58,0.67
05_04_59,0.71
05_05_00,0.67
05_05_01,0.66
05_05_02,0.72
05_05_03,0.61
05_05_04,0.69
05_05_05,0.68
05_05_06,0.69
05_05_07,0.7
05_05_08,0.68
