Time,Weight
2024-02-23 18:08:12.551675,0.0
2024-02-23 18:08:13.575580,0.02
2024-02-23 18:08:14.599973,0.0
2024-02-23 18:08:15.627748,0.0
2024-02-23 18:08:16.651932,0.0
2024-02-23 18:08:17.679755,0.0
2024-02-23 18:08:18.703966,0.0
2024-02-23 18:08:19.731723,0.0
2024-02-23 18:08:20.755902,0.02
2024-02-23 18:08:21.783579,0.0
2024-02-23 18:08:22.807773,0.0
2024-02-23 18:08:23.835562,0.03
2024-02-23 18:08:24.859747,0.0
2024-02-23 18:08:25.887623,0.0
2024-02-23 18:08:26.911744,0.04
2024-02-23 18:08:27.939523,0.0
2024-02-23 18:08:28.963737,0.0
2024-02-23 18:08:29.991508,0.0
2024-02-23 18:08:31.015647,0.0
2024-02-23 18:08:32.039818,0.0
2024-02-23 18:08:33.067687,0.0
2024-02-23 18:08:34.091759,0.0
2024-02-23 18:08:35.119541,0.0
2024-02-23 18:08:36.143799,0.0
2024-02-23 18:08:37.171589,0.06
2024-02-23 18:08:38.195776,0.0
2024-02-23 18:08:39.223632,0.0
2024-02-23 18:08:40.247763,0.0
2024-02-23 18:08:41.275541,0.05
2024-02-23 18:08:42.299625,0.0
2024-02-23 18:08:43.327392,0.02
2024-02-23 18:08:44.351598,0.0
2024-02-23 18:08:45.379360,0.0
2024-02-23 18:08:46.403582,0.01
2024-02-23 18:08:47.431330,0.0
2024-02-23 18:08:48.455562,0.0
2024-02-23 18:08:49.479611,0.0
2024-02-23 18:08:50.507553,0.0
2024-02-23 18:08:51.531633,0.0
2024-02-23 18:08:52.559358,0.0
2024-02-23 18:08:53.583599,0.0
2024-02-23 18:08:54.611289,0.0
2024-02-23 18:08:55.635547,0.0
2024-02-23 18:08:56.663241,0.0
2024-02-23 18:08:57.687473,0.0
2024-02-23 18:08:58.715191,0.0
2024-02-23 18:08:59.739303,0.0
2024-02-23 18:09:00.767205,0.0
2024-02-23 18:09:01.791281,0.0
2024-02-23 18:09:02.819202,0.0
2024-02-23 18:09:03.843264,0.0
2024-02-23 18:09:04.867282,0.0
2024-02-23 18:09:05.895210,0.0
2024-02-23 18:09:06.919318,0.0
2024-02-23 18:09:07.943366,0.01
2024-02-23 18:09:08.971468,0.0
2024-02-23 18:09:09.995322,0.0
2024-02-23 18:09:11.023242,0.0
2024-02-23 18:09:12.047295,0.0
2024-02-23 18:09:13.075207,0.02
2024-02-23 18:09:14.098993,0.0
2024-02-23 18:09:15.126796,0.03
2024-02-23 18:09:16.150885,0.03
2024-02-23 18:09:17.178794,0.0
2024-02-23 18:09:18.203126,0.03
2024-02-23 18:09:19.230957,0.0
2024-02-23 18:09:20.255156,0.03
2024-02-23 18:09:21.282923,0.0
2024-02-23 18:09:22.307131,0.0
2024-02-23 18:09:23.334927,0.0
2024-02-23 18:09:24.358991,0.0
2024-02-23 18:09:25.386901,0.0
2024-02-23 18:09:26.410978,0.0
2024-02-23 18:09:27.435157,0.0
2024-02-23 18:09:28.462946,0.0
2024-02-23 18:09:29.487148,0.0
2024-02-23 18:09:30.514943,0.0
2024-02-23 18:09:31.538967,0.0
2024-02-23 18:09:32.566810,0.0
2024-02-23 18:09:33.591006,0.02
2024-02-23 18:09:34.618788,0.0
2024-02-23 18:09:35.642937,0.0
2024-02-23 18:09:36.670782,0.0
2024-02-23 18:09:37.694971,0.0
2024-02-23 18:09:38.722765,0.0
2024-02-23 18:09:39.746956,0.0
2024-02-23 18:09:40.774723,0.01
2024-02-23 18:09:41.798812,0.0
2024-02-23 18:09:42.822950,0.0
2024-02-23 18:09:43.850795,0.0
2024-02-23 18:09:44.874964,0.0
2024-02-23 18:09:45.902730,0.0
2024-02-23 18:09:46.926796,0.0
2024-02-23 18:09:47.954759,0.0
2024-02-23 18:09:48.978808,0.0
2024-02-23 18:09:50.006613,0.0
2024-02-23 18:09:51.030811,0.0
2024-02-23 18:09:52.054880,0.0
2024-02-23 18:09:53.082749,0.02
2024-02-23 18:09:54.106872,0.0
2024-02-23 18:09:55.134761,0.0
2024-02-23 18:09:56.158837,0.02
2024-02-23 18:09:57.186509,0.0
2024-02-23 18:09:58.210826,0.05
2024-02-23 18:09:59.238466,0.0
2024-02-23 18:10:00.262759,0.01
2024-02-23 18:10:01.290477,0.0
2024-02-23 18:10:02.314779,0.0
2024-02-23 18:10:03.342447,0.0
2024-02-23 18:10:04.366500,0.0
2024-02-23 18:10:05.394465,0.0
2024-02-23 18:10:06.418510,0.0
2024-02-23 18:10:07.446426,0.0
2024-02-23 18:10:08.470470,0.0
2024-02-23 18:10:09.494197,0.0
2024-02-23 18:10:10.522193,0.0
2024-02-23 18:10:11.546197,0.0
2024-02-23 18:10:12.574182,0.0
2024-02-23 18:10:13.598160,0.0
2024-02-23 18:10:14.626389,0.0
2024-02-23 18:10:15.655721,0.0
2024-02-23 18:10:16.678149,0.0
2024-02-23 18:10:17.702136,0.0
2024-02-23 18:10:18.730159,0.03
2024-02-23 18:10:19.754306,0.0
2024-02-23 18:10:20.778534,0.0
2024-02-23 18:10:21.806482,0.0
2024-02-23 18:10:22.830534,0.0
2024-02-23 18:10:23.858738,0.02
2024-02-23 18:10:24.882524,0.03
2024-02-23 18:10:25.910183,0.0
2024-02-23 18:10:26.934493,0.0
2024-02-23 18:10:27.962157,0.0
2024-02-23 18:10:28.986454,0.0
2024-02-23 18:10:30.014053,0.0
2024-02-23 18:10:31.038422,0.0
2024-02-23 18:10:32.066147,0.0
2024-02-23 18:10:33.090335,0.0
2024-02-23 18:10:34.118083,0.0
2024-02-23 18:10:35.142155,0.0
2024-02-23 18:10:36.170058,0.0
2024-02-23 18:10:37.194135,0.0
2024-02-23 18:10:38.222033,0.0
2024-02-23 18:10:39.246106,0.01
2024-02-23 18:10:40.274035,0.0
2024-02-23 18:10:41.298085,0.01
2024-02-23 18:10:42.322166,0.0
2024-02-23 18:10:43.350072,0.0
2024-02-23 18:10:44.374150,0.0
2024-02-23 18:10:45.401994,0.01
2024-02-23 18:10:46.426141,0.0
2024-02-23 18:10:47.453899,0.0
2024-02-23 18:10:48.478113,0.02
2024-02-23 18:10:49.502214,0.0
2024-02-23 18:10:50.530103,0.0
2024-02-23 18:10:51.554201,0.0
