Time,Weight
2024-02-22 18:06:50.210699,0.0
2024-02-22 18:06:51.238581,0.0
2024-02-22 18:06:52.262603,0.0
2024-02-22 18:06:53.290557,0.0
2024-02-22 18:06:54.314588,0.0
2024-02-22 18:06:55.342684,0.0
2024-02-22 18:06:56.366877,0.0
2024-02-22 18:06:57.394709,0.0
2024-02-22 18:06:58.418742,0.0
2024-02-22 18:06:59.442927,0.0
2024-02-22 18:07:00.470741,0.0
2024-02-22 18:07:01.494914,0.0
2024-02-22 18:07:02.522705,0.0
2024-02-22 18:07:03.546796,0.0
2024-02-22 18:07:04.574703,0.0
2024-02-22 18:07:05.598754,0.0
2024-02-22 18:07:06.626668,0.0
2024-02-22 18:07:07.650752,0.0
2024-02-22 18:07:08.678660,0.0
2024-02-22 18:07:09.702722,0.0
2024-02-22 18:07:10.730672,0.0
2024-02-22 18:07:11.754703,0.0
2024-02-22 18:07:12.782614,0.0
2024-02-22 18:07:13.806679,0.0
2024-02-22 18:07:14.830746,0.0
2024-02-22 18:07:15.858667,0.0
2024-02-22 18:07:16.882753,0.0
2024-02-22 18:07:17.910712,0.0
2024-02-22 18:07:18.934747,0.0
2024-02-22 18:07:19.962437,0.0
2024-02-22 18:07:20.986754,0.0
2024-02-22 18:07:22.014416,0.0
2024-02-22 18:07:23.038728,0.0
2024-02-22 18:07:24.066549,0.0
2024-02-22 18:07:25.090699,0.0
2024-02-22 18:07:26.118380,0.0
2024-02-22 18:07:27.142677,0.0
2024-02-22 18:07:28.170368,0.0
2024-02-22 18:07:29.194678,0.0
2024-02-22 18:07:30.222351,0.0
2024-02-22 18:07:31.246657,0.0
2024-02-22 18:07:32.274426,0.0
2024-02-22 18:07:33.298646,0.0
2024-02-22 18:07:34.326304,0.0
2024-02-22 18:07:35.350583,0.0
2024-02-22 18:07:36.378305,0.0
2024-02-22 18:07:37.402484,0.0
2024-02-22 18:07:38.430266,0.0
2024-02-22 18:07:39.454431,0.0
2024-02-22 18:07:40.482216,0.0
2024-02-22 18:07:41.506413,0.0
2024-02-22 18:07:42.534197,0.0
2024-02-22 18:07:43.558435,0.0
2024-02-22 18:07:44.586196,0.0
2024-02-22 18:07:45.610375,0.0
2024-02-22 18:07:46.634428,0.0
2024-02-22 18:07:47.662224,0.0
2024-02-22 18:07:48.686419,0.0
2024-02-22 18:07:49.714226,0.0
2024-02-22 18:07:50.738450,0.0
2024-02-22 18:07:51.766047,0.0
2024-02-22 18:07:52.790001,0.0
2024-02-22 18:07:53.817906,0.0
2024-02-22 18:07:54.841996,0.0
2024-02-22 18:07:55.870033,0.0
2024-02-22 18:07:56.894348,0.0
2024-02-22 18:07:57.922018,0.0
2024-02-22 18:07:58.946205,0.0
2024-02-22 18:07:59.973998,0.0
2024-02-22 18:08:00.998097,0.0
2024-02-22 18:08:02.025982,0.0
2024-02-22 18:08:03.050064,0.0
2024-02-22 18:08:04.074298,0.0
2024-02-22 18:08:05.102045,0.0
2024-02-22 18:08:06.126239,0.0
2024-02-22 18:08:07.154033,0.0
2024-02-22 18:08:08.178088,0.0
2024-02-22 18:08:09.205885,0.0
2024-02-22 18:08:10.230067,0.0
2024-02-22 18:08:11.257858,0.0
2024-02-22 18:08:12.282057,0.0
2024-02-22 18:08:13.309853,0.0
2024-02-22 18:08:14.334078,0.0
2024-02-22 18:08:15.361821,0.0
2024-02-22 18:08:16.386014,0.0
2024-02-22 18:08:17.410147,0.0
2024-02-22 18:08:18.437995,0.0
2024-02-22 18:08:19.462070,0.0
2024-02-22 18:08:20.489977,0.0
2024-02-22 18:08:21.514042,0.0
2024-02-22 18:08:22.541746,0.0
2024-02-22 18:08:23.566055,0.0
2024-02-22 18:08:24.593697,0.0
2024-02-22 18:08:25.617942,0.0
2024-02-22 18:08:26.645689,0.0
2024-02-22 18:08:27.669809,0.0
2024-02-22 18:08:28.697670,0.0
2024-02-22 18:08:29.721751,0.0
2024-02-22 18:08:30.749645,0.0
2024-02-22 18:08:31.773719,0.0
2024-02-22 18:08:32.801635,0.0
2024-02-22 18:08:33.825705,0.0
2024-02-22 18:08:34.849885,0.0
2024-02-22 18:08:35.877691,0.0
2024-02-22 18:08:36.901802,0.0
2024-02-22 18:08:37.929669,0.0
2024-02-22 18:08:38.953732,0.0
2024-02-22 18:08:39.981523,0.0
2024-02-22 18:08:41.005734,0.0
2024-02-22 18:08:42.033512,0.0
2024-02-22 18:08:43.057583,0.0
2024-02-22 18:08:44.085492,0.0
2024-02-22 18:08:45.109560,0.0
2024-02-22 18:08:46.133756,0.0
2024-02-22 18:08:47.161550,0.0
2024-02-22 18:08:48.185610,0.0
2024-02-22 18:08:49.213532,0.0
2024-02-22 18:08:50.237626,0.0
2024-02-22 18:08:51.265517,0.0
2024-02-22 18:08:52.289578,0.0
2024-02-22 18:08:53.313326,0.0
2024-02-22 18:08:54.341258,0.0
2024-02-22 18:08:55.365251,0.0
2024-02-22 18:08:56.393248,0.0
2024-02-22 18:08:57.417496,0.0
2024-02-22 18:08:58.445530,0.0
2024-02-22 18:08:59.469595,0.0
2024-02-22 18:09:00.497275,0.0
2024-02-22 18:09:01.521436,0.0
2024-02-22 18:09:02.549250,0.0
2024-02-22 18:09:03.573642,0.0
2024-02-22 18:09:04.601226,0.0
2024-02-22 18:09:05.625542,0.0
2024-02-22 18:09:06.653217,0.0
2024-02-22 18:09:07.677526,0.0
2024-02-22 18:09:08.705193,0.0
2024-02-22 18:09:09.729388,0.0
2024-02-22 18:09:10.757199,0.0
2024-02-22 18:09:11.781367,0.0
2024-02-22 18:09:12.809155,0.0
2024-02-22 18:09:13.833255,0.0
2024-02-22 18:09:14.861154,0.0
2024-02-22 18:09:15.885210,0.0
2024-02-22 18:09:16.909457,0.0
2024-02-22 18:09:17.937212,0.0
2024-02-22 18:09:18.961310,0.0
2024-02-22 18:09:19.989217,0.0
2024-02-22 18:09:21.013425,0.0
2024-02-22 18:09:22.041095,0.0
2024-02-22 18:09:23.065291,0.0
2024-02-22 18:09:24.093101,0.0
2024-02-22 18:09:25.117247,0.0
2024-02-22 18:09:26.145008,0.0
2024-02-22 18:09:27.169191,0.0
2024-02-22 18:09:28.193253,0.0
2024-02-22 18:09:29.221055,0.0
2024-02-22 18:09:30.245248,0.0
2024-02-22 18:09:31.273029,0.0
2024-02-22 18:09:32.297213,0.0
2024-02-22 18:09:33.324886,0.0
2024-02-22 18:09:34.349071,0.0
2024-02-22 18:09:35.376870,0.0
2024-02-22 18:09:36.401062,0.0
2024-02-22 18:09:37.428888,0.0
2024-02-22 18:09:38.453054,0.0
2024-02-22 18:09:39.480832,0.0
2024-02-22 18:09:40.504919,0.0
2024-02-22 18:09:41.532828,0.0
2024-02-22 18:09:42.556894,0.0
2024-02-22 18:09:43.581088,0.0
2024-02-22 18:09:44.608879,0.0
2024-02-22 18:09:45.633056,0.0
2024-02-22 18:09:46.660855,0.0
2024-02-22 18:09:47.685041,0.0
2024-02-22 18:09:48.712843,0.0
2024-02-22 18:09:49.737025,0.0
2024-02-22 18:09:50.764736,0.0
2024-02-22 18:09:51.789011,0.0
2024-02-22 18:09:52.816677,0.0
2024-02-22 18:09:53.840985,0.0
2024-02-22 18:09:54.868594,0.0
2024-02-22 18:09:55.892605,0.0
2024-02-22 18:09:56.920506,0.0
2024-02-22 18:09:57.944590,0.0
2024-02-22 18:09:58.972486,0.0
2024-02-22 18:09:59.996976,0.0
2024-02-22 18:10:01.024704,0.0
2024-02-22 18:10:02.048721,0.0
2024-02-22 18:10:03.076618,0.0
2024-02-22 18:10:04.100752,0.0
2024-02-22 18:10:05.128602,0.0
2024-02-22 18:10:06.152677,0.0
2024-02-22 18:10:07.180588,0.0
2024-02-22 18:10:08.204463,0.0
2024-02-22 18:10:09.232396,0.0
2024-02-22 18:10:10.256382,0.0
2024-02-22 18:10:11.280374,0.0
2024-02-22 18:10:12.308367,0.0
2024-02-22 18:10:13.332745,0.0
2024-02-22 18:10:14.360621,0.0
2024-02-22 18:10:15.384674,0.0
2024-02-22 18:10:16.412650,0.0
2024-02-22 18:10:17.436712,0.0
2024-02-22 18:10:18.460727,0.0
2024-02-22 18:10:19.488650,0.0
2024-02-22 18:10:20.512713,0.0
2024-02-22 18:10:21.540633,0.0
2024-02-22 18:10:22.564689,0.0
2024-02-22 18:10:23.592648,0.0
2024-02-22 18:10:24.616681,0.0
2024-02-22 18:10:25.644307,0.0
2024-02-22 18:10:26.668657,0.0
2024-02-22 18:10:27.696288,0.0
2024-02-22 18:10:28.720645,0.0
2024-02-22 18:10:29.748276,0.0
2024-02-22 18:10:30.772660,0.0
2024-02-22 18:10:31.800260,0.0
2024-02-22 18:10:32.824328,0.0
2024-02-22 18:10:33.852239,0.0
2024-02-22 18:10:34.876313,0.0
2024-02-22 18:10:35.904262,0.0
2024-02-22 18:10:36.928296,0.0
2024-02-22 18:10:37.956202,0.0
2024-02-22 18:10:38.980279,0.0
2024-02-22 18:10:40.004341,0.0
2024-02-22 18:10:41.032257,0.0
2024-02-22 18:10:42.056335,0.0
2024-02-22 18:10:43.084232,0.0
2024-02-22 18:10:44.108363,0.0
2024-02-22 18:10:45.132383,0.0
2024-02-22 18:10:46.160292,0.0
2024-02-22 18:10:47.184352,0.0
2024-02-22 18:10:48.212274,0.0
2024-02-22 18:10:49.236336,0.0
2024-02-22 18:10:50.264261,0.0
2024-02-22 18:10:51.288323,0.0
2024-02-22 18:10:52.315996,0.0
2024-02-22 18:10:53.340302,0.0
2024-02-22 18:10:54.368120,0.0
2024-02-22 18:10:55.392301,0.0
2024-02-22 18:10:56.451987,0.0
2024-02-22 18:10:57.454154,0.0
2024-02-22 18:10:58.471797,0.0
2024-02-22 18:10:59.495876,0.0
2024-02-22 18:11:00.523896,0.0
2024-02-22 18:11:01.548128,0.0
2024-02-22 18:11:02.575913,0.0
2024-02-22 18:11:03.600154,0.0
2024-02-22 18:11:04.627900,0.0
2024-02-22 18:11:05.652131,0.0
2024-02-22 18:11:06.679885,0.0
2024-02-22 18:11:07.704314,0.0
2024-02-22 18:11:08.728145,0.0
2024-02-22 18:11:09.756079,0.0
2024-02-22 18:11:10.780195,0.0
2024-02-22 18:11:11.807911,0.0
2024-02-22 18:11:12.832100,0.0
2024-02-22 18:11:13.859904,0.0
2024-02-22 18:11:14.884075,0.0
2024-02-22 18:11:15.911766,0.0
2024-02-22 18:11:16.936063,0.0
2024-02-22 18:11:17.963731,0.0
2024-02-22 18:11:18.988058,0.0
2024-02-22 18:11:20.015722,0.0
2024-02-22 18:11:21.039903,0.0
2024-02-22 18:11:22.067694,0.0
2024-02-22 18:11:23.091799,0.0
2024-02-22 18:11:24.115962,0.0
2024-02-22 18:11:25.143758,0.0
2024-02-22 18:11:26.167946,0.0
2024-02-22 18:11:27.195758,0.0
2024-02-22 18:11:28.219921,0.0
2024-02-22 18:11:29.247597,0.0
2024-02-22 18:11:30.271795,0.0
2024-02-22 18:11:31.299575,0.0
2024-02-22 18:11:32.323777,0.0
2024-02-22 18:11:33.351560,0.0
2024-02-22 18:11:34.375635,0.0
2024-02-22 18:11:35.403539,0.0
2024-02-22 18:11:36.427623,0.0
2024-02-22 18:11:37.451801,0.0
2024-02-22 18:11:38.479632,0.0
2024-02-22 18:11:39.503668,0.0
2024-02-22 18:11:40.531578,0.0
2024-02-22 18:11:41.555646,0.0
2024-02-22 18:11:42.583423,0.0
2024-02-22 18:11:43.607624,0.0
2024-02-22 18:11:44.635418,0.0
2024-02-22 18:11:45.659630,0.0
2024-02-22 18:11:46.683713,0.0
2024-02-22 18:11:47.711475,0.0
2024-02-22 18:11:48.735663,0.0
2024-02-22 18:11:49.763413,0.0
2024-02-22 18:11:50.787642,0.0
2024-02-22 18:11:51.815313,0.0
2024-02-22 18:11:52.839637,0.0
2024-02-22 18:11:53.867302,0.0
2024-02-22 18:11:54.891488,0.0
2024-02-22 18:11:55.919275,0.0
2024-02-22 18:11:56.943356,0.0
2024-02-22 18:11:57.971120,0.0
2024-02-22 18:11:58.995096,0.0
2024-02-22 18:12:00.019097,0.0
2024-02-22 18:12:01.047095,0.0
2024-02-22 18:12:02.071263,0.0
2024-02-22 18:12:03.095451,0.0
2024-02-22 18:12:04.123359,0.0
2024-02-22 18:12:05.147429,0.0
2024-02-22 18:12:06.175346,0.0
2024-02-22 18:12:07.199408,0.0
2024-02-22 18:12:08.227082,0.0
2024-02-22 18:12:09.251392,0.0
2024-02-22 18:12:10.279085,0.0
2024-02-22 18:12:11.303410,0.0
2024-02-22 18:12:12.331044,0.0
2024-02-22 18:12:13.355114,0.0
2024-02-22 18:12:14.383029,0.0
2024-02-22 18:12:15.407103,0.0
2024-02-22 18:12:16.431288,0.0
2024-02-22 18:12:17.459122,0.0
2024-02-22 18:12:18.483271,0.0
2024-02-22 18:12:19.511069,0.0
2024-02-22 18:12:20.535129,0.0
2024-02-22 18:12:21.562918,0.0
2024-02-22 18:12:22.587117,0.0
2024-02-22 18:12:23.614931,0.0
2024-02-22 18:12:24.638980,0.0
2024-02-22 18:12:25.666882,0.0
2024-02-22 18:12:26.690963,0.0
2024-02-22 18:12:27.715019,0.0
2024-02-22 18:12:28.742980,0.0
2024-02-22 18:12:29.767023,0.0
2024-02-22 18:12:30.791071,0.0
2024-02-22 18:12:31.818979,0.0
2024-02-22 18:12:32.843047,0.0
2024-02-22 18:12:33.870969,0.0
2024-02-22 18:12:34.895036,0.0
2024-02-22 18:12:35.922701,0.0
2024-02-22 18:12:36.947040,0.0
2024-02-22 18:12:37.974689,0.0
2024-02-22 18:12:38.998999,0.0
2024-02-22 18:12:40.026678,0.0
2024-02-22 18:12:41.050745,0.0
2024-02-22 18:12:42.078625,0.0
2024-02-22 18:12:43.102543,0.0
2024-02-22 18:12:44.126481,0.0
2024-02-22 18:12:45.154477,0.0
2024-02-22 18:12:46.178478,0.0
2024-02-22 18:12:47.206416,0.0
2024-02-22 18:12:48.230775,0.0
2024-02-22 18:12:49.254843,0.0
2024-02-22 18:12:50.282750,0.0
2024-02-22 18:12:51.306803,0.0
2024-02-22 18:12:52.334661,0.0
2024-02-22 18:12:53.358801,0.0
2024-02-22 18:12:54.386582,0.0
2024-02-22 18:12:55.410770,0.0
2024-02-22 18:12:56.438521,0.0
2024-02-22 18:12:57.462696,0.0
2024-02-22 18:12:58.490481,0.0
2024-02-22 18:12:59.514404,0.0
2024-02-22 18:13:00.542270,0.0
2024-02-22 18:13:01.566249,0.0
2024-02-22 18:13:02.590486,0.0
2024-02-22 18:13:03.618576,0.0
2024-02-22 18:13:04.642374,0.0
2024-02-22 18:13:05.670350,0.0
2024-02-22 18:13:06.694434,0.0
2024-02-22 18:13:07.722380,0.0
2024-02-22 18:13:08.746191,0.0
2024-02-22 18:13:09.774187,0.0
2024-02-22 18:13:10.798172,0.0
2024-02-22 18:13:11.826118,0.0
2024-02-22 18:13:12.850112,0.0
2024-02-22 18:13:13.878306,0.0
2024-02-22 18:13:14.902384,0.0
2024-02-22 18:13:15.926593,0.0
2024-02-22 18:13:16.954362,0.0
2024-02-22 18:13:17.978062,0.0
2024-02-22 18:13:19.006064,0.0
2024-02-22 18:13:20.030047,0.0
2024-02-22 18:13:21.058043,0.0
2024-02-22 18:13:22.082030,0.0
2024-02-22 18:13:23.106348,0.0
2024-02-22 18:13:24.134389,0.0
2024-02-22 18:13:25.158392,0.0
2024-02-22 18:13:26.186300,0.0
2024-02-22 18:13:27.210393,0.0
2024-02-22 18:13:28.238072,0.0
2024-02-22 18:13:29.262331,0.0
2024-02-22 18:13:30.290050,0.0
2024-02-22 18:13:31.314274,0.0
2024-02-22 18:13:32.342038,0.0
2024-02-22 18:13:33.366133,0.0
2024-02-22 18:13:34.394036,0.0
2024-02-22 18:13:35.418092,0.0
2024-02-22 18:13:36.446068,0.0
2024-02-22 18:13:37.470082,0.0
2024-02-22 18:13:38.494151,0.0
2024-02-22 18:13:39.522059,0.0
2024-02-22 18:13:40.546184,0.0
2024-02-22 18:13:41.574045,0.0
