Time,Weight
2024-02-20 18:09:18.608793,0.0
2024-02-20 18:09:19.636693,0.0
2024-02-20 18:09:20.660673,0.0
2024-02-20 18:09:21.688628,0.0
2024-02-20 18:09:22.712846,0.0
2024-02-20 18:09:23.740759,0.0
2024-02-20 18:09:24.764878,0.0
2024-02-20 18:09:25.789013,0.0
2024-02-20 18:09:26.816808,0.0
2024-02-20 18:09:27.840876,0.0
2024-02-20 18:09:28.868797,0.0
2024-02-20 18:09:29.892893,0.0
2024-02-20 18:09:30.920778,0.0
2024-02-20 18:09:31.944870,0.0
2024-02-20 18:09:32.968944,0.0
2024-02-20 18:09:33.996847,0.0
2024-02-20 18:09:35.020928,0.0
2024-02-20 18:09:36.048839,0.0
2024-02-20 18:09:37.072938,0.0
2024-02-20 18:09:38.100721,0.0
2024-02-20 18:09:39.124890,0.0
2024-02-20 18:09:40.152598,0.0
2024-02-20 18:09:41.176640,0.0
2024-02-20 18:09:42.204532,0.0
2024-02-20 18:09:43.228654,0.0
2024-02-20 18:09:44.252718,0.0
2024-02-20 18:09:45.280602,0.0
2024-02-20 18:09:46.304660,0.0
2024-02-20 18:09:47.332397,0.0
2024-02-20 18:09:48.356643,0.0
2024-02-20 18:09:49.380704,0.0
2024-02-20 18:09:50.408500,0.0
2024-02-20 18:09:51.432695,0.0
2024-02-20 18:09:52.460490,0.0
2024-02-20 18:09:53.484553,0.0
2024-02-20 18:09:54.512299,0.0
2024-02-20 18:09:55.536522,0.0
2024-02-20 18:09:56.564285,0.0
2024-02-20 18:09:57.588553,0.0
2024-02-20 18:09:58.612563,0.0
2024-02-20 18:09:59.640505,0.0
2024-02-20 18:10:00.664567,0.0
2024-02-20 18:10:01.692340,0.0
2024-02-20 18:10:02.716554,0.0
2024-02-20 18:10:03.744194,0.0
2024-02-20 18:10:04.768550,0.0
2024-02-20 18:10:05.796140,0.0
2024-02-20 18:10:06.820235,0.0
2024-02-20 18:10:07.848141,0.0
2024-02-20 18:10:08.872217,0.0
2024-02-20 18:10:09.896289,0.0
2024-02-20 18:10:10.924323,0.0
2024-02-20 18:10:11.948335,0.0
2024-02-20 18:10:12.976232,0.0
2024-02-20 18:10:14.000300,0.0
2024-02-20 18:10:15.024370,0.0
2024-02-20 18:10:16.052286,0.0
2024-02-20 18:10:17.076408,0.0
2024-02-20 18:10:18.104148,0.0
2024-02-20 18:10:19.128335,0.0
2024-02-20 18:10:20.155979,0.0
2024-02-20 18:10:21.179875,0.0
2024-02-20 18:10:22.207800,0.0
2024-02-20 18:10:23.231805,0.0
2024-02-20 18:10:24.259847,0.0
2024-02-20 18:10:25.284196,0.0
2024-02-20 18:10:26.308211,0.0
2024-02-20 18:10:27.336012,0.0
2024-02-20 18:10:28.360205,0.0
2024-02-20 18:10:29.387978,0.0
2024-02-20 18:10:30.412219,0.0
2024-02-20 18:10:31.439884,0.0
2024-02-20 18:10:32.464166,0.0
2024-02-20 18:10:33.491841,0.0
2024-02-20 18:10:34.516025,0.0
2024-02-20 18:10:35.543810,0.0
2024-02-20 18:10:36.567874,0.0
2024-02-20 18:10:37.595763,0.0
2024-02-20 18:10:38.619862,0.0
2024-02-20 18:10:39.647781,0.0
2024-02-20 18:10:40.671822,0.0
2024-02-20 18:10:41.695904,0.0
2024-02-20 18:10:42.723968,0.0
2024-02-20 18:10:43.747860,0.0
2024-02-20 18:10:44.775814,0.0
2024-02-20 18:10:45.799884,0.0
2024-02-20 18:10:46.823840,0.0
2024-02-20 18:10:47.851913,0.0
2024-02-20 18:10:48.875926,0.0
2024-02-20 18:10:49.903606,0.0
2024-02-20 18:10:50.927861,0.0
2024-02-20 18:10:51.955544,0.0
2024-02-20 18:10:52.979928,0.0
2024-02-20 18:10:54.007608,0.0
2024-02-20 18:10:55.031637,0.0
2024-02-20 18:10:56.059549,0.0
2024-02-20 18:10:57.083617,0.0
2024-02-20 18:10:58.107799,0.0
2024-02-20 18:10:59.135547,0.0
2024-02-20 18:11:00.159614,0.0
2024-02-20 18:11:01.187510,0.0
2024-02-20 18:11:02.211609,0.0
2024-02-20 18:11:03.239378,0.0
2024-02-20 18:11:04.263573,0.0
2024-02-20 18:11:05.291374,0.0
2024-02-20 18:11:06.315433,0.0
2024-02-20 18:11:07.339632,0.0
2024-02-20 18:11:08.367475,0.0
2024-02-20 18:11:09.391528,0.0
2024-02-20 18:11:10.419460,0.0
2024-02-20 18:11:11.443498,0.0
2024-02-20 18:11:12.471317,0.0
2024-02-20 18:11:13.495474,0.0
2024-02-20 18:11:14.519568,0.0
2024-02-20 18:11:15.547486,0.0
2024-02-20 18:11:16.571507,0.0
2024-02-20 18:11:17.599217,0.0
2024-02-20 18:11:18.623520,0.0
2024-02-20 18:11:19.651214,0.0
2024-02-20 18:11:20.675475,0.0
2024-02-20 18:11:21.703052,0.0
2024-02-20 18:11:22.727067,0.0
2024-02-20 18:11:23.754966,0.0
2024-02-20 18:11:24.778960,0.0
2024-02-20 18:11:25.807078,0.0
2024-02-20 18:11:26.831222,0.0
2024-02-20 18:11:27.855235,0.0
2024-02-20 18:11:28.883147,0.0
2024-02-20 18:11:29.907210,0.0
2024-02-20 18:11:30.935129,0.0
2024-02-20 18:11:31.959215,0.0
2024-02-20 18:11:32.983256,0.0
2024-02-20 18:11:34.011171,0.0
2024-02-20 18:11:35.035251,0.0
2024-02-20 18:11:36.063163,0.0
2024-02-20 18:11:37.087225,0.0
2024-02-20 18:11:38.114896,0.0
2024-02-20 18:11:39.139239,0.0
2024-02-20 18:11:40.166872,0.0
2024-02-20 18:11:41.191182,0.0
2024-02-20 18:11:42.218900,0.0
2024-02-20 18:11:43.242981,0.0
2024-02-20 18:11:44.270869,0.0
2024-02-20 18:11:45.294927,0.0
2024-02-20 18:11:46.319146,0.0
2024-02-20 18:11:47.346884,0.0
2024-02-20 18:11:48.370933,0.0
2024-02-20 18:11:49.398887,0.0
2024-02-20 18:11:50.422999,0.0
2024-02-20 18:11:51.450792,0.0
2024-02-20 18:11:52.475000,0.0
2024-02-20 18:11:53.502775,0.0
2024-02-20 18:11:54.526967,0.0
2024-02-20 18:11:55.554710,0.0
2024-02-20 18:11:56.578818,0.0
2024-02-20 18:11:57.602996,0.0
2024-02-20 18:11:58.630809,0.0
2024-02-20 18:11:59.654989,0.0
2024-02-20 18:12:00.682745,0.0
2024-02-20 18:12:01.706834,0.0
2024-02-20 18:12:02.734792,0.0
2024-02-20 18:12:03.758848,0.0
2024-02-20 18:12:04.786632,0.0
2024-02-20 18:12:05.810817,0.0
2024-02-20 18:12:06.834892,0.0
2024-02-20 18:12:07.862805,0.0
2024-02-20 18:12:08.886891,0.0
2024-02-20 18:12:09.914791,0.0
2024-02-20 18:12:10.938866,0.0
2024-02-20 18:12:11.966540,0.0
2024-02-20 18:12:12.990825,0.0
2024-02-20 18:12:14.018507,0.0
2024-02-20 18:12:15.042565,0.0
2024-02-20 18:12:16.070534,0.0
2024-02-20 18:12:17.094566,0.0
2024-02-20 18:12:18.122482,0.0
2024-02-20 18:12:19.146545,0.0
2024-02-20 18:12:20.170570,0.0
2024-02-20 18:12:21.198527,0.0
2024-02-20 18:12:22.222620,0.0
2024-02-20 18:12:23.257541,0.0
2024-02-20 18:12:24.274232,0.0
2024-02-20 18:12:25.298212,0.0
2024-02-20 18:12:26.326212,0.0
2024-02-20 18:12:27.350458,0.0
2024-02-20 18:12:28.378540,0.0
2024-02-20 18:12:29.402588,0.0
2024-02-20 18:12:30.430261,0.0
2024-02-20 18:12:31.454586,0.0
2024-02-20 18:12:32.482260,0.0
2024-02-20 18:12:33.506528,0.0
2024-02-20 18:12:34.534226,0.0
2024-02-20 18:12:35.558572,0.0
2024-02-20 18:12:36.586209,0.0
2024-02-20 18:12:37.610295,0.0
2024-02-20 18:12:38.638212,0.0
2024-02-20 18:12:39.662281,0.0
2024-02-20 18:12:40.690191,0.0
2024-02-20 18:12:41.714259,0.0
2024-02-20 18:12:42.742032,0.0
2024-02-20 18:12:43.765963,0.0
2024-02-20 18:12:44.789950,0.0
2024-02-20 18:12:45.817947,0.0
2024-02-20 18:12:46.841923,0.0
2024-02-20 18:12:47.870216,0.0
2024-02-20 18:12:48.894314,0.0
2024-02-20 18:12:49.922062,0.0
2024-02-20 18:12:50.946252,0.0
2024-02-20 18:12:51.974008,0.0
2024-02-20 18:12:52.998208,0.0
2024-02-20 18:12:54.022306,0.0
2024-02-20 18:12:55.050102,0.0
2024-02-20 18:12:56.074286,0.0
2024-02-20 18:12:57.102087,0.0
2024-02-20 18:12:58.126225,0.0
2024-02-20 18:12:59.154036,0.0
2024-02-20 18:13:00.178095,0.0
2024-02-20 18:13:01.205951,0.0
2024-02-20 18:13:02.229947,0.0
2024-02-20 18:13:03.253749,0.0
2024-02-20 18:13:04.281852,0.0
2024-02-20 18:13:05.305832,0.0
2024-02-20 18:13:06.333900,0.0
2024-02-20 18:13:07.357896,0.0
2024-02-20 18:13:08.385623,0.0
2024-02-20 18:13:09.409703,0.0
2024-02-20 18:13:10.437600,0.0
2024-02-20 18:13:11.461676,0.0
2024-02-20 18:13:12.489784,0.0
2024-02-20 18:13:13.513850,0.0
2024-02-20 18:13:14.541770,0.0
2024-02-20 18:13:15.565892,0.0
2024-02-20 18:13:16.593742,0.0
2024-02-20 18:13:17.617817,0.0
2024-02-20 18:13:18.641873,0.0
2024-02-20 18:13:19.669775,0.0
2024-02-20 18:13:20.693868,0.0
2024-02-20 18:13:21.721735,0.0
2024-02-20 18:13:22.745838,0.0
2024-02-20 18:13:23.769911,0.0
2024-02-20 18:13:24.797569,0.0
2024-02-20 18:13:25.821454,0.0
2024-02-20 18:13:26.849451,0.0
2024-02-20 18:13:27.873431,0.0
2024-02-20 18:13:28.901410,0.0
2024-02-20 18:13:29.925862,0.0
2024-02-20 18:13:30.953516,0.0
2024-02-20 18:13:31.977789,0.0
2024-02-20 18:13:33.005505,0.0
2024-02-20 18:13:34.029808,0.0
2024-02-20 18:13:35.057489,0.0
2024-02-20 18:13:36.081552,0.0
2024-02-20 18:13:37.109465,0.0
2024-02-20 18:13:38.133558,0.0
2024-02-20 18:13:39.161416,0.0
2024-02-20 18:13:40.185259,0.0
2024-02-20 18:13:41.209236,0.0
2024-02-20 18:13:42.237224,0.0
2024-02-20 18:13:43.261224,0.0
2024-02-20 18:13:44.289219,0.0
2024-02-20 18:13:45.313500,0.0
2024-02-20 18:13:46.341286,0.0
2024-02-20 18:13:47.365487,0.0
2024-02-20 18:13:48.389563,0.0
2024-02-20 18:13:49.417459,0.0
2024-02-20 18:13:50.441521,0.0
2024-02-20 18:13:51.469322,0.0
2024-02-20 18:13:52.493500,0.0
2024-02-20 18:13:53.521185,0.0
2024-02-20 18:13:54.545534,0.0
2024-02-20 18:13:55.573209,0.0
2024-02-20 18:13:56.597382,0.0
2024-02-20 18:13:57.625182,0.0
2024-02-20 18:13:58.649368,0.0
2024-02-20 18:13:59.677152,0.0
2024-02-20 18:14:00.701225,0.0
2024-02-20 18:14:01.725421,0.0
2024-02-20 18:14:02.753127,0.0
2024-02-20 18:14:03.777392,0.0
2024-02-20 18:14:04.805067,0.0
2024-02-20 18:14:05.829386,0.0
2024-02-20 18:14:06.857054,0.0
