Time,Weight
2024-03-01 18:04:27.925282,0.0
2024-03-01 18:04:28.949655,0.0
2024-03-01 18:04:29.977305,0.0
2024-03-01 18:04:31.001383,0.0
2024-03-01 18:04:32.029308,0.0
2024-03-01 18:04:33.053373,0.0
2024-03-01 18:04:34.077402,0.0
2024-03-01 18:04:35.105365,0.0
2024-03-01 18:04:36.129406,0.0
2024-03-01 18:04:37.153473,0.0
2024-03-01 18:04:38.181417,0.0
2024-03-01 18:04:39.205420,0.0
2024-03-01 18:04:40.233125,0.0
2024-03-01 18:04:41.257399,0.0
2024-03-01 18:04:42.285066,0.0
2024-03-01 18:04:43.309273,0.0
2024-03-01 18:04:44.337070,0.0
2024-03-01 18:04:45.361129,0.0
2024-03-01 18:04:46.385323,0.0
2024-03-01 18:04:47.413114,0.0
2024-03-01 18:04:48.437302,0.0
2024-03-01 18:04:49.464961,0.0
2024-03-01 18:04:50.489157,0.0
2024-03-01 18:04:51.516950,0.0
2024-03-01 18:04:52.541015,0.0
2024-03-01 18:04:53.568967,0.0
2024-03-01 18:04:54.593024,0.0
2024-03-01 18:04:55.616814,0.0
2024-03-01 18:04:56.644761,0.0
2024-03-01 18:04:57.668741,0.0
2024-03-01 18:04:58.692732,0.0
2024-03-01 18:04:59.720887,0.0
2024-03-01 18:05:00.745091,0.0
2024-03-01 18:05:01.772768,0.0
2024-03-01 18:05:02.796969,0.0
2024-03-01 18:05:03.824750,0.0
2024-03-01 18:05:04.848981,0.0
2024-03-01 18:05:05.873041,0.0
2024-03-01 18:05:06.900803,0.0
2024-03-01 18:05:07.924977,0.0
2024-03-01 18:05:08.952820,0.0
2024-03-01 18:05:09.976995,0.0
2024-03-01 18:05:11.004669,0.0
2024-03-01 18:05:12.028747,0.0
2024-03-01 18:05:13.056644,0.0
2024-03-01 18:05:14.080823,0.0
2024-03-01 18:05:15.104734,0.0
2024-03-01 18:05:16.132782,0.0
2024-03-01 18:05:17.156799,0.0
2024-03-01 18:05:18.180862,0.0
2024-03-01 18:05:19.208846,0.0
2024-03-01 18:05:20.232874,0.0
2024-03-01 18:05:21.260664,0.0
2024-03-01 18:05:22.284729,0.0
2024-03-01 18:05:23.312634,0.0
2024-03-01 18:05:24.336706,0.0
2024-03-01 18:05:25.360813,0.0
2024-03-01 18:05:26.388692,0.0
2024-03-01 18:05:27.412761,0.0
2024-03-01 18:05:28.440386,0.0
2024-03-01 18:05:29.464743,0.0
2024-03-01 18:05:30.492375,0.0
2024-03-01 18:05:31.516475,0.0
2024-03-01 18:05:32.540553,0.0
2024-03-01 18:05:33.568462,0.0
2024-03-01 18:05:34.592553,0.0
2024-03-01 18:05:35.620273,0.0
2024-03-01 18:05:36.644356,0.0
2024-03-01 18:05:37.672261,0.0
2024-03-01 18:05:38.696391,0.0
2024-03-01 18:05:39.720387,0.0
2024-03-01 18:05:40.744480,0.0
2024-03-01 18:05:41.772259,0.0
2024-03-01 18:05:42.796496,0.0
2024-03-01 18:05:43.824114,0.02
2024-03-01 18:05:44.848363,0.0
2024-03-01 18:05:45.872353,0.0
2024-03-01 18:05:46.900041,0.0
2024-03-01 18:05:47.924356,0.0
2024-03-01 18:05:48.952087,0.0
2024-03-01 18:05:49.976091,0.0
2024-03-01 18:05:51.000325,0.0
2024-03-01 18:05:52.028082,0.0
2024-03-01 18:05:53.052141,0.0
2024-03-01 18:05:54.079933,0.0
2024-03-01 18:05:55.104033,0.0
2024-03-01 18:05:56.131918,0.0
2024-03-01 18:05:57.197197,0.0
2024-03-01 18:05:58.199313,0.0
2024-03-01 18:05:59.203707,0.0
2024-03-01 18:06:00.231700,0.0
2024-03-01 18:06:01.255715,0.0
2024-03-01 18:06:02.283757,0.0
2024-03-01 18:06:03.308055,0.0
2024-03-01 18:06:04.335727,0.0
2024-03-01 18:06:05.359919,0.0
2024-03-01 18:06:06.383899,0.0
2024-03-01 18:06:07.411787,0.0
2024-03-01 18:06:08.435974,0.0
2024-03-01 18:06:09.463640,0.0
2024-03-01 18:06:10.488007,0.0
2024-03-01 18:06:11.515631,0.0
2024-03-01 18:06:12.539689,0.0
2024-03-01 18:06:13.563758,0.0
2024-03-01 18:06:14.591673,0.0
2024-03-01 18:06:15.615742,0.0
2024-03-01 18:06:16.639859,0.0
2024-03-01 18:06:17.667607,0.0
2024-03-01 18:06:18.691407,0.0
2024-03-01 18:06:19.719307,0.0
2024-03-01 18:06:20.743339,0.0
2024-03-01 18:06:21.767336,0.0
2024-03-01 18:06:22.795333,0.0
2024-03-01 18:06:23.819700,0.0
2024-03-01 18:06:24.847375,0.0
2024-03-01 18:06:25.871445,0.0
2024-03-01 18:06:26.895497,0.0
2024-03-01 18:06:27.923432,0.0
2024-03-01 18:06:28.947484,0.01
2024-03-01 18:06:29.975277,0.0
2024-03-01 18:06:30.999359,0.0
2024-03-01 18:06:32.023412,0.0
2024-03-01 18:06:33.051325,0.0
2024-03-01 18:06:34.075403,0.0
2024-03-01 18:06:35.099466,0.0
2024-03-01 18:06:36.127264,0.0
2024-03-01 18:06:37.151329,0.0
2024-03-01 18:06:38.179129,0.0
2024-03-01 18:06:39.203309,0.0
2024-03-01 18:06:40.227376,0.0
2024-03-01 18:06:41.255052,0.0
2024-03-01 18:06:42.279102,0.0
2024-03-01 18:06:43.307021,0.0
2024-03-01 18:06:44.331104,0.0
2024-03-01 18:06:45.355159,0.0
2024-03-01 18:06:46.382949,0.0
2024-03-01 18:06:47.407142,0.0
2024-03-01 18:06:48.434929,0.0
2024-03-01 18:06:49.458999,0.0
2024-03-01 18:06:50.486910,0.0
2024-03-01 18:06:51.511001,0.0
2024-03-01 18:06:52.535060,0.0
2024-03-01 18:06:53.559122,0.0
2024-03-01 18:06:54.586973,0.0
2024-03-01 18:06:55.611105,0.0
2024-03-01 18:06:56.638736,0.0
2024-03-01 18:06:57.662902,0.0
2024-03-01 18:06:58.690663,0.0
2024-03-01 18:06:59.714634,0.0
2024-03-01 18:07:00.738630,0.0
2024-03-01 18:07:01.766571,0.0
2024-03-01 18:07:02.790865,0.0
2024-03-01 18:07:03.818724,0.0
2024-03-01 18:07:04.842769,0.0
2024-03-01 18:07:05.870700,0.0
2024-03-01 18:07:06.894773,0.0
2024-03-01 18:07:07.918792,0.0
2024-03-01 18:07:08.946623,0.0
2024-03-01 18:07:09.970824,0.0
2024-03-01 18:07:10.994875,0.0
2024-03-01 18:07:12.022627,0.0
2024-03-01 18:07:13.046760,0.0
2024-03-01 18:07:14.074652,0.0
2024-03-01 18:07:15.098688,0.0
2024-03-01 18:07:16.122787,0.0
2024-03-01 18:07:17.150666,0.0
2024-03-01 18:07:18.174773,0.0
2024-03-01 18:07:19.202243,0.0
2024-03-01 18:07:20.226264,0.0
2024-03-01 18:07:21.250271,0.0
2024-03-01 18:07:22.278221,0.0
2024-03-01 18:07:23.302248,0.0
2024-03-01 18:07:24.330367,0.0
2024-03-01 18:07:25.354432,0.0
2024-03-01 18:07:26.382327,0.0
2024-03-01 18:07:27.406411,0.0
2024-03-01 18:07:28.430468,0.0
2024-03-01 18:07:29.458260,0.0
2024-03-01 18:07:30.482483,0.0
2024-03-01 18:07:31.506508,0.0
2024-03-01 18:07:32.534317,0.0
2024-03-01 18:07:33.558345,0.0
2024-03-01 18:07:34.582451,0.0
2024-03-01 18:07:35.610372,0.0
2024-03-01 18:07:36.634429,0.0
2024-03-01 18:07:37.662098,0.0
2024-03-01 18:07:38.686145,0.0
2024-03-01 18:07:39.714093,0.0
2024-03-01 18:07:40.738142,0.0
2024-03-01 18:07:41.762337,0.0
2024-03-01 18:07:42.790062,0.0
2024-03-01 18:07:43.814097,0.0
2024-03-01 18:07:44.841998,0.0
2024-03-01 18:07:45.866004,0.0
2024-03-01 18:07:46.890144,0.0
2024-03-01 18:07:47.914204,0.0
2024-03-01 18:07:48.942121,0.0
2024-03-01 18:07:49.966174,0.0
2024-03-01 18:07:50.993980,0.0
2024-03-01 18:07:52.018044,0.0
2024-03-01 18:07:53.045831,0.0
2024-03-01 18:07:54.069983,0.0
2024-03-01 18:07:55.094103,0.0
2024-03-01 18:07:56.121722,0.0
2024-03-01 18:07:57.145882,0.0
2024-03-01 18:07:58.173704,0.0
2024-03-01 18:07:59.197813,0.0
2024-03-01 18:08:00.221665,0.0
2024-03-01 18:08:01.249484,0.0
2024-03-01 18:08:02.273511,0.0
2024-03-01 18:08:03.301464,0.0
2024-03-01 18:08:04.325617,0.0
2024-03-01 18:08:05.353663,0.0
2024-03-01 18:08:06.377701,0.0
2024-03-01 18:08:07.401766,0.0
2024-03-01 18:08:08.425834,0.0
2024-03-01 18:08:09.453601,0.0
2024-03-01 18:08:10.477816,0.0
2024-03-01 18:08:11.505512,0.0
2024-03-01 18:08:12.529641,0.0
2024-03-01 18:08:13.553739,0.0
2024-03-01 18:08:14.581661,0.0
2024-03-01 18:08:15.605682,0.0
2024-03-01 18:08:16.633394,0.0
2024-03-01 18:08:17.657487,0.0
2024-03-01 18:08:18.685197,0.0
2024-03-01 18:08:19.709185,0.0
2024-03-01 18:08:20.733173,0.01
2024-03-01 18:08:21.761168,0.0
2024-03-01 18:08:22.785156,0.0
2024-03-01 18:08:23.813285,0.0
2024-03-01 18:08:24.837321,0.0
2024-03-01 18:08:25.861551,0.0
2024-03-01 18:08:26.889344,0.0
2024-03-01 18:08:27.913385,0.0
2024-03-01 18:08:28.937527,0.0
2024-03-01 18:08:29.965144,0.0
2024-03-01 18:08:30.989475,0.0
2024-03-01 18:08:32.017133,0.0
2024-03-01 18:08:33.041433,0.0
2024-03-01 18:08:34.069112,0.0
2024-03-01 18:08:35.093294,0.0
2024-03-01 18:08:36.117373,0.0
2024-03-01 18:08:37.145072,0.0
2024-03-01 18:08:38.169107,0.0
2024-03-01 18:08:39.197022,0.0
2024-03-01 18:08:40.221089,0.0
2024-03-01 18:08:41.245113,0.0
2024-03-01 18:08:42.272947,0.0
2024-03-01 18:08:43.297159,0.0
2024-03-01 18:08:44.321193,0.0
2024-03-01 18:08:45.348985,0.0
2024-03-01 18:08:46.373038,0.0
2024-03-01 18:08:47.400938,0.0
2024-03-01 18:08:48.425057,0.0
2024-03-01 18:08:49.449119,0.0
2024-03-01 18:08:50.476774,0.0
2024-03-01 18:08:51.501094,0.0
2024-03-01 18:08:52.528755,0.0
2024-03-01 18:08:53.552800,0.0
2024-03-01 18:08:54.577008,0.0
2024-03-01 18:08:55.604775,0.0
2024-03-01 18:08:56.628966,0.0
2024-03-01 18:08:57.656619,0.0
2024-03-01 18:08:58.680729,0.0
2024-03-01 18:08:59.708612,0.0
2024-03-01 18:09:00.732720,0.0
2024-03-01 18:09:01.756577,0.0
2024-03-01 18:09:02.780451,0.0
2024-03-01 18:09:03.808431,0.0
2024-03-01 18:09:04.832404,0.0
2024-03-01 18:09:05.860354,0.0
2024-03-01 18:09:06.884843,0.02
2024-03-01 18:09:07.912532,0.0
2024-03-01 18:09:08.936747,0.0
2024-03-01 18:09:09.960786,0.0
2024-03-01 18:09:10.988441,0.0
2024-03-01 18:09:12.012774,0.0
2024-03-01 18:09:13.040383,0.0
2024-03-01 18:09:14.064456,0.0
2024-03-01 18:09:15.088596,0.0
2024-03-01 18:09:16.116500,0.0
2024-03-01 18:09:17.140552,0.0
2024-03-01 18:09:18.168299,0.0
2024-03-01 18:09:19.192153,0.0
2024-03-01 18:09:20.220101,0.0
2024-03-01 18:09:21.244093,0.0
2024-03-01 18:09:22.268074,0.0
2024-03-01 18:09:23.292063,0.0
2024-03-01 18:09:24.320386,0.0
2024-03-01 18:09:25.344485,0.0
2024-03-01 18:09:26.372104,0.0
2024-03-01 18:09:27.396294,0.0
2024-03-01 18:09:28.424141,0.0
2024-03-01 18:09:29.448277,0.0
2024-03-01 18:09:30.472339,0.0
2024-03-01 18:09:31.500013,0.0
2024-03-01 18:09:32.524324,0.0
2024-03-01 18:09:33.551999,0.0
2024-03-01 18:09:34.576114,0.0
2024-03-01 18:09:35.600125,0.0
2024-03-01 18:09:36.627914,0.0
2024-03-01 18:09:37.652049,0.0
2024-03-01 18:09:38.676182,0.0
2024-03-01 18:09:39.703971,0.0
2024-03-01 18:09:40.728112,0.0
2024-03-01 18:09:41.755971,0.0
2024-03-01 18:09:42.780063,0.0
2024-03-01 18:09:43.804094,0.0
2024-03-01 18:09:44.831757,0.0
2024-03-01 18:09:45.856072,0.0
2024-03-01 18:09:46.883738,0.0
2024-03-01 18:09:47.907825,0.0
2024-03-01 18:09:48.931997,0.0
2024-03-01 18:09:49.959658,0.0
2024-03-01 18:09:50.983986,0.0
2024-03-01 18:09:52.011649,0.0
2024-03-01 18:09:53.035713,0.0
2024-03-01 18:09:54.059797,0.0
2024-03-01 18:09:55.087712,0.0
2024-03-01 18:09:56.111762,0.0
2024-03-01 18:09:57.135841,0.0
2024-03-01 18:09:58.163645,0.0
2024-03-01 18:09:59.187811,0.0
2024-03-01 18:10:00.215676,0.0
2024-03-01 18:10:01.239686,0.0
2024-03-01 18:10:02.263740,0.0
2024-03-01 18:10:03.291422,0.0
2024-03-01 18:10:04.315341,0.0
2024-03-01 18:10:05.343241,0.0
2024-03-01 18:10:06.367321,0.0
2024-03-01 18:10:07.395323,0.0
2024-03-01 18:10:08.419449,0.0
2024-03-01 18:10:09.443626,0.0
2024-03-01 18:10:10.471301,0.0
2024-03-01 18:10:11.495525,0.0
2024-03-01 18:10:12.523285,0.0
2024-03-01 18:10:13.547374,0.0
2024-03-01 18:10:14.571415,0.0
2024-03-01 18:10:15.599353,0.0
2024-03-01 18:10:16.623416,0.0
2024-03-01 18:10:17.647475,0.0
2024-03-01 18:10:18.675046,0.0
2024-03-01 18:10:19.699069,0.0
2024-03-01 18:10:20.726978,0.0
2024-03-01 18:10:21.751006,0.0
2024-03-01 18:10:22.778962,0.0
2024-03-01 18:10:23.803358,0.0
2024-03-01 18:10:24.827430,0.0
2024-03-01 18:10:25.855047,0.0
2024-03-01 18:10:26.879380,0.0
2024-03-01 18:10:27.907078,0.0
2024-03-01 18:10:28.931145,0.0
2024-03-01 18:10:29.959058,0.0
2024-03-01 18:10:30.983130,0.0
2024-03-01 18:10:32.007150,0.0
2024-03-01 18:10:33.034961,0.0
2024-03-01 18:10:34.059157,0.0
2024-03-01 18:10:35.083240,0.0
2024-03-01 18:10:36.111033,0.0
2024-03-01 18:10:37.135090,0.0
2024-03-01 18:10:38.163016,0.0
2024-03-01 18:10:39.187039,0.0
2024-03-01 18:10:40.211151,0.0
2024-03-01 18:10:41.239025,0.0
2024-03-01 18:10:42.263094,0.0
2024-03-01 18:10:43.290804,0.0
2024-03-01 18:10:44.314832,0.0
2024-03-01 18:10:45.342753,0.0
2024-03-01 18:10:46.366854,0.0
2024-03-01 18:10:47.390927,0.0
2024-03-01 18:10:48.418705,0.0
2024-03-01 18:10:49.442822,0.0
2024-03-01 18:10:50.470701,0.0
2024-03-01 18:10:51.494726,0.0
2024-03-01 18:10:52.518845,0.0
2024-03-01 18:10:53.542899,0.0
2024-03-01 18:10:54.570810,0.0
2024-03-01 18:10:55.594890,0.0
2024-03-01 18:10:56.622559,0.0
2024-03-01 18:10:57.646821,0.0
2024-03-01 18:10:58.674540,0.0
2024-03-01 18:10:59.698720,0.0
2024-03-01 18:11:00.722786,0.0
2024-03-01 18:11:01.750583,0.0
2024-03-01 18:11:02.774772,0.0
2024-03-01 18:11:03.802386,0.0
2024-03-01 18:11:04.826295,0.0
2024-03-01 18:11:05.854254,0.0
2024-03-01 18:11:06.878218,0.0
2024-03-01 18:11:07.902197,0.0
2024-03-01 18:11:08.930372,0.0
2024-03-01 18:11:09.954460,0.0
2024-03-01 18:11:10.978604,0.0
2024-03-01 18:11:12.006529,0.0
2024-03-01 18:11:13.030600,0.0
2024-03-01 18:11:14.058409,0.0
2024-03-01 18:11:15.082461,0.0
2024-03-01 18:11:16.110196,0.0
2024-03-01 18:11:17.134442,0.0
2024-03-01 18:11:18.158504,0.0
2024-03-01 18:11:19.186068,0.0
2024-03-01 18:11:20.210064,0.0
2024-03-01 18:11:21.237951,0.0
2024-03-01 18:11:22.261959,0.0
2024-03-01 18:11:23.289946,0.0
2024-03-01 18:11:24.314226,0.0
2024-03-01 18:11:25.338253,0.0
2024-03-01 18:11:26.366195,0.0
2024-03-01 18:11:27.390211,0.0
2024-03-01 18:11:28.418036,0.0
2024-03-01 18:11:29.442076,0.0
2024-03-01 18:11:30.466186,0.0
2024-03-01 18:11:31.494104,0.0
2024-03-01 18:11:32.518210,0.0
2024-03-01 18:11:33.542193,0.0
2024-03-01 18:11:34.569891,0.0
2024-03-01 18:11:35.594200,0.0
2024-03-01 18:11:36.621884,0.0
2024-03-01 18:11:37.646081,0.0
2024-03-01 18:11:38.670145,0.0
2024-03-01 18:11:39.697932,0.0
2024-03-01 18:11:40.722118,0.0
2024-03-01 18:11:41.749784,0.0
2024-03-01 18:11:42.774113,0.0
2024-03-01 18:11:43.801773,0.0
2024-03-01 18:11:44.825848,0.0
2024-03-01 18:11:45.849912,0.0
2024-03-01 18:11:46.877837,0.0
2024-03-01 18:11:47.901896,0.0
2024-03-01 18:11:48.925962,0.0
2024-03-01 18:11:49.953839,0.0
2024-03-01 18:11:50.977955,0.0
2024-03-01 18:11:52.005744,0.0
2024-03-01 18:11:53.029802,0.0
2024-03-01 18:11:54.057590,0.0
2024-03-01 18:11:55.081795,0.0
2024-03-01 18:11:56.105864,0.0
2024-03-01 18:11:57.133780,0.0
2024-03-01 18:11:58.157825,0.0
2024-03-01 18:11:59.185506,0.0
2024-03-01 18:12:00.209818,0.0
2024-03-01 18:12:01.237447,0.0
2024-03-01 18:12:02.261500,0.0
2024-03-01 18:12:03.285574,0.0
2024-03-01 18:12:04.313500,0.0
2024-03-01 18:12:05.337553,0.0
2024-03-01 18:12:06.365211,0.0
2024-03-01 18:12:07.389236,0.0
2024-03-01 18:12:08.413215,0.0
2024-03-01 18:12:09.441176,0.0
2024-03-01 18:12:10.465489,0.0
2024-03-01 18:12:11.493417,0.0
2024-03-01 18:12:12.517449,0.0
2024-03-01 18:12:13.541509,0.0
2024-03-01 18:12:14.569448,0.0
2024-03-01 18:12:15.593505,0.0
2024-03-01 18:12:16.621206,0.0
2024-03-01 18:12:17.645250,0.0
2024-03-01 18:12:18.669045,0.0
2024-03-01 18:12:19.696996,0.0
2024-03-01 18:12:20.720996,0.0
2024-03-01 18:12:21.748937,0.0
2024-03-01 18:12:22.772919,0.0
2024-03-01 18:12:23.801071,0.0
2024-03-01 18:12:24.825140,0.0
2024-03-01 18:12:25.849203,0.0
2024-03-01 18:12:26.873275,0.0
2024-03-01 18:12:27.901178,0.0
2024-03-01 18:12:28.925252,0.0
2024-03-01 18:12:29.952910,0.0
2024-03-01 18:12:30.977112,0.0
2024-03-01 18:12:32.004898,0.0
2024-03-01 18:12:33.029086,0.0
2024-03-01 18:12:34.053153,0.0
2024-03-01 18:12:35.080824,0.0
2024-03-01 18:12:36.104896,0.0
2024-03-01 18:12:37.132811,0.0
2024-03-01 18:12:38.156879,0.0
2024-03-01 18:12:39.180949,0.0
2024-03-01 18:12:40.208773,0.0
2024-03-01 18:12:41.232928,0.0
2024-03-01 18:12:42.260747,0.0
2024-03-01 18:12:43.284830,0.0
2024-03-01 18:12:44.309065,0.0
2024-03-01 18:12:45.336781,0.0
2024-03-01 18:12:46.360907,0.0
2024-03-01 18:12:47.385071,0.0
2024-03-01 18:12:48.412610,0.0
2024-03-01 18:12:49.436956,0.0
2024-03-01 18:12:50.464595,0.0
2024-03-01 18:12:51.488615,0.0
2024-03-01 18:12:52.512794,0.0
2024-03-01 18:12:53.540651,0.0
2024-03-01 18:12:54.564865,0.0
2024-03-01 18:12:55.592494,0.0
2024-03-01 18:12:56.616569,0.0
2024-03-01 18:12:57.644482,0.0
2024-03-01 18:12:58.668549,0.0
2024-03-01 18:12:59.692294,0.0
2024-03-01 18:13:00.716260,0.0
2024-03-01 18:13:01.744262,0.0
2024-03-01 18:13:02.768436,0.0
2024-03-01 18:13:03.796378,0.0
2024-03-01 18:13:04.820387,0.0
2024-03-01 18:13:05.848391,0.0
2024-03-01 18:13:06.872353,0.0
2024-03-01 18:13:07.896344,0.0
2024-03-01 18:13:08.924180,0.0
2024-03-01 18:13:09.948168,0.0
2024-03-01 18:13:10.976062,0.0
2024-03-01 18:13:12.000103,0.0
2024-03-01 18:13:13.028055,0.0
2024-03-01 18:13:14.052045,0.0
2024-03-01 18:13:15.076290,0.0
2024-03-01 18:13:16.104116,0.0
2024-03-01 18:13:17.128179,0.0
2024-03-01 18:13:18.156090,0.0
2024-03-01 18:13:19.179946,0.0
2024-03-01 18:13:20.203922,0.0
2024-03-01 18:13:21.227914,0.0
2024-03-01 18:13:22.255907,0.0
2024-03-01 18:13:23.279890,0.0
2024-03-01 18:13:24.307992,0.0
2024-03-01 18:13:25.332197,0.0
2024-03-01 18:13:26.356252,0.0
2024-03-01 18:13:27.384044,0.0
2024-03-01 18:13:28.408227,0.0
2024-03-01 18:13:29.435887,0.0
2024-03-01 18:13:30.459970,0.0
2024-03-01 18:13:31.484039,0.0
2024-03-01 18:13:32.511956,0.0
2024-03-01 18:13:33.536023,0.0
2024-03-01 18:13:34.563785,0.0
2024-03-01 18:13:35.587889,0.0
2024-03-01 18:13:36.611973,0.0
2024-03-01 18:13:37.639909,0.0
2024-03-01 18:13:38.663851,0.0
2024-03-01 18:13:39.688002,0.0
2024-03-01 18:13:40.715645,0.0
2024-03-01 18:13:41.739858,0.0
2024-03-01 18:13:42.767648,0.0
2024-03-01 18:13:43.791877,0.0
2024-03-01 18:13:44.815862,0.0
2024-03-01 18:13:45.843575,0.0
2024-03-01 18:13:46.867860,0.0
2024-03-01 18:13:47.895586,0.0
2024-03-01 18:13:48.919562,0.0
2024-03-01 18:13:49.943734,0.0
2024-03-01 18:13:50.971612,0.0
2024-03-01 18:13:51.995661,0.0
2024-03-01 18:13:53.019688,0.0
2024-03-01 18:13:54.047661,0.0
2024-03-01 18:13:55.071731,0.0
2024-03-01 18:13:56.099519,0.0
2024-03-01 18:13:57.123558,0.0
2024-03-01 18:13:58.147601,0.0
2024-03-01 18:13:59.175516,0.0
2024-03-01 18:14:00.199647,0.0
2024-03-01 18:14:01.227318,0.0
2024-03-01 18:14:02.251390,0.0
2024-03-01 18:14:03.279244,0.0
2024-03-01 18:14:04.303355,0.0
2024-03-01 18:14:05.327557,0.0
2024-03-01 18:14:06.355212,0.0
2024-03-01 18:14:07.379394,0.0
2024-03-01 18:14:08.407204,0.0
2024-03-01 18:14:09.431099,0.0
2024-03-01 18:14:10.458979,0.0
2024-03-01 18:14:11.482969,0.0
2024-03-01 18:14:12.506957,0.0
2024-03-01 18:14:13.531246,0.0
2024-03-01 18:14:14.559304,0.0
2024-03-01 18:14:15.583418,0.0
2024-03-01 18:14:16.611034,0.0
2024-03-01 18:14:17.635235,0.0
2024-03-01 18:14:18.662820,0.0
2024-03-01 18:14:19.686897,0.0
2024-03-01 18:14:20.710839,0.0
2024-03-01 18:14:21.738794,0.0
2024-03-01 18:14:22.762823,0.0
2024-03-01 18:14:23.790920,0.0
2024-03-01 18:14:24.814989,0.0
2024-03-01 18:14:25.839045,0.0
2024-03-01 18:14:26.867026,0.0
2024-03-01 18:14:27.891006,0.0
2024-03-01 18:14:28.918802,0.0
2024-03-01 18:14:29.942907,0.0
2024-03-01 18:14:30.967083,0.0
2024-03-01 18:14:31.994892,0.0
2024-03-01 18:14:33.018956,0.0
2024-03-01 18:14:34.042967,0.0
2024-03-01 18:14:35.070828,0.0
2024-03-01 18:14:36.094986,0.0
2024-03-01 18:14:37.122684,0.0
2024-03-01 18:14:38.146696,0.0
2024-03-01 18:14:39.174660,0.0
2024-03-01 18:14:40.198731,0.0
2024-03-01 18:14:41.222867,0.0
2024-03-01 18:14:42.250580,0.0
2024-03-01 18:14:43.274776,0.0
2024-03-01 18:14:44.302567,0.0
2024-03-01 18:14:45.326633,0.0
2024-03-01 18:14:46.350651,0.0
2024-03-01 18:14:47.378555,0.0
2024-03-01 18:14:48.402625,0.0
