Time,Weight
2024-02-29 18:06:26.571793,0.0
2024-02-29 18:06:27.573889,0.0
2024-02-29 18:06:28.575979,0.0
2024-02-29 18:06:29.598251,0.0
2024-02-29 18:06:30.626262,0.0
2024-02-29 18:06:31.650616,0.0
2024-02-29 18:06:32.678259,0.0
2024-02-29 18:06:33.702583,0.0
2024-02-29 18:06:34.730283,0.0
2024-02-29 18:06:35.754331,0.0
2024-02-29 18:06:36.782249,0.0
2024-02-29 18:06:37.806267,0.0
2024-02-29 18:06:38.834236,0.0
2024-02-29 18:06:39.858300,0.0
2024-02-29 18:06:40.886217,0.0
2024-02-29 18:06:41.910228,0.0
2024-02-29 18:06:42.938185,0.0
2024-02-29 18:06:43.962262,0.0
2024-02-29 18:06:44.986323,0.0
2024-02-29 18:06:46.014244,0.0
2024-02-29 18:06:47.038318,0.0
2024-02-29 18:06:48.066233,0.0
2024-02-29 18:06:49.090291,0.0
2024-02-29 18:06:50.118206,0.0
2024-02-29 18:06:51.142310,0.0
2024-02-29 18:06:52.166337,0.0
2024-02-29 18:06:53.194266,0.0
2024-02-29 18:06:54.218324,0.0
2024-02-29 18:06:55.246250,0.0
2024-02-29 18:06:56.270307,0.0
2024-02-29 18:06:57.297981,0.0
2024-02-29 18:06:58.322295,0.0
2024-02-29 18:06:59.349964,0.0
2024-02-29 18:07:00.374028,0.0
2024-02-29 18:07:01.401947,0.0
2024-02-29 18:07:02.426015,0.0
2024-02-29 18:07:03.450083,0.0
2024-02-29 18:07:04.478026,0.0
2024-02-29 18:07:05.502059,0.0
2024-02-29 18:07:06.529969,0.0
2024-02-29 18:07:07.554045,0.0
2024-02-29 18:07:08.578104,0.0
2024-02-29 18:07:09.606019,0.0
2024-02-29 18:07:10.630131,0.0
2024-02-29 18:07:11.657884,0.0
2024-02-29 18:07:12.682072,0.0
2024-02-29 18:07:13.709865,0.0
2024-02-29 18:07:14.733935,0.0
2024-02-29 18:07:15.761717,0.0
2024-02-29 18:07:16.785918,0.0
2024-02-29 18:07:17.813707,0.0
2024-02-29 18:07:18.837899,0.0
2024-02-29 18:07:19.861959,0.0
2024-02-29 18:07:20.889763,0.0
2024-02-29 18:07:21.913987,0.0
2024-02-29 18:07:22.941624,0.0
2024-02-29 18:07:23.965929,0.0
2024-02-29 18:07:24.993598,0.0
2024-02-29 18:07:26.017688,0.0
2024-02-29 18:07:27.045627,0.0
2024-02-29 18:07:28.069530,0.0
2024-02-29 18:07:29.097407,0.0
2024-02-29 18:07:30.121402,0.0
2024-02-29 18:07:31.145398,0.0
2024-02-29 18:07:32.173559,0.0
2024-02-29 18:07:33.197736,0.0
2024-02-29 18:07:34.221780,0.0
2024-02-29 18:07:35.249712,0.0
2024-02-29 18:07:36.273784,0.0
2024-02-29 18:07:37.301444,0.0
2024-02-29 18:07:38.325758,0.0
2024-02-29 18:07:39.353426,0.0
2024-02-29 18:07:40.377565,0.0
2024-02-29 18:07:41.405385,0.0
2024-02-29 18:07:42.429422,0.0
2024-02-29 18:07:43.453629,0.0
2024-02-29 18:07:44.481419,0.0
2024-02-29 18:07:45.505603,0.0
2024-02-29 18:07:46.533390,0.0
2024-02-29 18:07:47.557475,0.0
2024-02-29 18:07:48.585259,0.0
2024-02-29 18:07:49.609435,0.0
2024-02-29 18:07:50.637233,0.0
2024-02-29 18:07:51.661300,0.0
2024-02-29 18:07:52.685484,0.0
2024-02-29 18:07:53.713294,0.0
2024-02-29 18:07:54.737348,0.0
2024-02-29 18:07:55.765270,0.0
2024-02-29 18:07:56.789328,0.0
2024-02-29 18:07:57.817133,0.0
2024-02-29 18:07:58.841305,0.0
2024-02-29 18:07:59.865374,0.0
2024-02-29 18:08:00.893323,0.0
2024-02-29 18:08:01.917364,0.0
2024-02-29 18:08:02.945281,0.0
2024-02-29 18:08:03.969345,0.0
2024-02-29 18:08:04.997021,0.0
2024-02-29 18:08:06.021325,0.0
2024-02-29 18:08:07.048997,0.0
2024-02-29 18:08:08.073063,0.0
2024-02-29 18:08:09.100969,0.0
2024-02-29 18:08:10.125049,0.0
2024-02-29 18:08:11.152961,0.0
2024-02-29 18:08:12.177027,0.0
2024-02-29 18:08:13.201102,0.0
2024-02-29 18:08:14.229049,0.0
2024-02-29 18:08:15.253084,0.0
2024-02-29 18:08:16.277166,0.0
2024-02-29 18:08:17.304771,0.0
2024-02-29 18:08:18.328744,0.0
2024-02-29 18:08:19.356746,0.0
2024-02-29 18:08:20.380764,0.0
2024-02-29 18:08:21.408721,0.0
2024-02-29 18:08:22.433079,0.0
2024-02-29 18:08:23.460758,0.0
2024-02-29 18:08:24.485093,0.0
2024-02-29 18:08:25.512856,0.0
2024-02-29 18:08:26.537054,0.0
2024-02-29 18:08:27.564786,0.0
2024-02-29 18:08:28.588796,0.0
2024-02-29 18:08:29.616636,0.0
2024-02-29 18:08:30.640548,0.0
2024-02-29 18:08:31.668542,0.0
2024-02-29 18:08:32.692541,0.0
2024-02-29 18:08:33.720617,0.0
2024-02-29 18:08:34.744739,0.0
2024-02-29 18:08:35.772658,0.0
2024-02-29 18:08:36.796723,0.0
2024-02-29 18:08:37.820824,0.0
2024-02-29 18:08:38.848749,0.0
2024-02-29 18:08:39.872816,0.0
2024-02-29 18:08:40.896887,0.0
2024-02-29 18:08:41.924798,0.0
2024-02-29 18:08:42.948860,0.0
2024-02-29 18:08:43.976778,0.0
2024-02-29 18:08:45.000851,0.0
2024-02-29 18:08:46.028756,0.0
2024-02-29 18:08:47.052875,0.0
2024-02-29 18:08:48.080740,0.0
2024-02-29 18:08:49.104818,0.0
2024-02-29 18:08:50.132482,0.0
2024-02-29 18:08:51.156810,0.0
2024-02-29 18:08:52.184457,0.0
2024-02-29 18:08:53.208774,0.0
2024-02-29 18:08:54.236466,0.0
2024-02-29 18:08:55.260783,0.0
2024-02-29 18:08:56.288394,0.0
2024-02-29 18:08:57.312733,0.0
2024-02-29 18:08:58.340364,0.0
2024-02-29 18:08:59.364602,0.0
2024-02-29 18:09:00.392349,0.0
2024-02-29 18:09:01.416468,0.0
2024-02-29 18:09:02.444332,0.0
2024-02-29 18:09:03.468399,0.0
2024-02-29 18:09:04.496320,0.0
2024-02-29 18:09:05.520382,0.0
2024-02-29 18:09:06.544609,0.0
2024-02-29 18:09:07.572333,0.0
2024-02-29 18:09:08.596484,0.0
2024-02-29 18:09:09.624369,0.0
2024-02-29 18:09:10.648503,0.0
2024-02-29 18:09:11.676483,0.0
2024-02-29 18:09:12.700409,0.0
2024-02-29 18:09:13.728193,0.0
2024-02-29 18:09:14.752385,0.0
2024-02-29 18:09:15.780177,0.0
2024-02-29 18:09:16.804372,0.0
2024-02-29 18:09:17.832004,0.0
2024-02-29 18:09:18.855997,0.0
2024-02-29 18:09:19.880033,0.0
2024-02-29 18:09:20.907977,0.0
2024-02-29 18:09:21.932021,0.0
2024-02-29 18:09:22.960190,0.0
2024-02-29 18:09:23.984384,0.0
2024-02-29 18:09:25.012179,0.0
2024-02-29 18:09:26.036258,0.0
2024-02-29 18:09:27.064033,0.0
2024-02-29 18:09:28.088224,0.0
2024-02-29 18:09:29.116004,0.0
2024-02-29 18:09:30.140209,0.0
2024-02-29 18:09:31.163938,0.0
2024-02-29 18:09:32.191833,0.0
2024-02-29 18:09:33.215869,0.0
2024-02-29 18:09:34.243811,0.0
2024-02-29 18:09:35.268094,0.0
2024-02-29 18:09:36.296041,0.0
2024-02-29 18:09:37.320097,0.0
2024-02-29 18:09:38.347888,0.0
2024-02-29 18:09:39.372069,0.0
2024-02-29 18:09:40.396145,0.0
2024-02-29 18:09:41.424062,0.0
2024-02-29 18:09:42.448130,0.0
2024-02-29 18:09:43.476044,0.0
2024-02-29 18:09:44.500106,0.0
2024-02-29 18:09:45.527779,0.0
2024-02-29 18:09:46.552100,0.0
2024-02-29 18:09:47.579753,0.0
2024-02-29 18:09:48.603942,0.0
2024-02-29 18:09:49.631738,0.0
2024-02-29 18:09:50.655808,0.0
2024-02-29 18:09:51.683718,0.0
2024-02-29 18:09:52.707790,0.0
2024-02-29 18:09:53.735720,0.0
2024-02-29 18:09:54.759766,0.0
2024-02-29 18:09:55.783838,0.0
2024-02-29 18:09:56.811941,0.0
2024-02-29 18:09:57.835831,0.0
2024-02-29 18:09:58.863729,0.0
2024-02-29 18:09:59.887816,0.0
2024-02-29 18:10:00.915598,0.0
2024-02-29 18:10:01.939789,0.0
2024-02-29 18:10:02.963859,0.0
2024-02-29 18:10:03.991768,0.0
2024-02-29 18:10:05.015842,0.0
2024-02-29 18:10:06.043654,0.0
2024-02-29 18:10:07.067812,0.0
2024-02-29 18:10:08.095489,0.0
2024-02-29 18:10:09.119797,0.0
2024-02-29 18:10:10.147467,0.0
2024-02-29 18:10:11.171793,0.0
2024-02-29 18:10:12.199446,0.0
2024-02-29 18:10:13.223548,0.0
2024-02-29 18:10:14.251458,0.0
2024-02-29 18:10:15.275499,0.0
2024-02-29 18:10:16.299588,0.0
2024-02-29 18:10:17.327266,0.0
2024-02-29 18:10:18.351249,0.0
2024-02-29 18:10:19.379242,0.0
2024-02-29 18:10:20.403232,0.0
2024-02-29 18:10:21.427220,0.0
2024-02-29 18:10:22.455548,0.0
2024-02-29 18:10:23.479605,0.0
2024-02-29 18:10:24.507505,0.0
2024-02-29 18:10:25.531565,0.0
2024-02-29 18:10:26.559517,0.0
2024-02-29 18:10:27.583548,0.0
2024-02-29 18:10:28.611216,0.0
2024-02-29 18:10:29.635547,0.0
2024-02-29 18:10:30.663208,0.0
2024-02-29 18:10:31.687504,0.0
2024-02-29 18:10:32.715063,0.0
2024-02-29 18:10:33.739113,0.0
2024-02-29 18:10:34.767014,0.0
2024-02-29 18:10:35.790996,0.0
2024-02-29 18:10:36.819097,0.0
2024-02-29 18:10:37.843221,0.0
2024-02-29 18:10:38.871132,0.0
2024-02-29 18:10:39.895246,0.0
2024-02-29 18:10:40.919261,0.0
2024-02-29 18:10:41.947178,0.0
2024-02-29 18:10:42.971237,0.0
2024-02-29 18:10:43.999171,0.0
2024-02-29 18:10:45.023226,0.0
2024-02-29 18:10:46.047330,0.0
2024-02-29 18:10:47.075230,0.0
2024-02-29 18:10:48.099271,0.0
2024-02-29 18:10:49.127190,0.0
2024-02-29 18:10:50.151263,0.0
2024-02-29 18:10:51.178910,0.0
2024-02-29 18:10:52.203157,0.0
2024-02-29 18:10:53.230976,0.0
2024-02-29 18:10:54.255219,0.0
2024-02-29 18:10:55.282892,0.0
2024-02-29 18:10:56.307224,0.0
2024-02-29 18:10:57.334885,0.0
2024-02-29 18:10:58.359196,0.0
2024-02-29 18:10:59.386855,0.0
2024-02-29 18:11:00.410932,0.0
2024-02-29 18:11:01.438854,0.0
2024-02-29 18:11:02.462909,0.0
2024-02-29 18:11:03.490820,0.0
2024-02-29 18:11:04.514898,0.0
2024-02-29 18:11:05.542811,0.0
2024-02-29 18:11:06.566943,0.0
2024-02-29 18:11:07.591075,0.0
2024-02-29 18:11:08.618855,0.0
2024-02-29 18:11:09.642924,0.0
2024-02-29 18:11:10.670844,0.0
2024-02-29 18:11:11.694908,0.0
2024-02-29 18:11:12.722694,0.0
2024-02-29 18:11:13.746888,0.0
2024-02-29 18:11:14.774687,0.0
2024-02-29 18:11:15.798872,0.0
2024-02-29 18:11:16.822945,0.0
2024-02-29 18:11:17.850512,0.0
2024-02-29 18:11:18.874545,0.0
2024-02-29 18:11:19.902487,0.0
2024-02-29 18:11:20.926517,0.0
