Time,Weight
2024-03-09 12:12:53.271835,0.2
2024-03-09 12:12:54.295931,0.2
2024-03-09 12:12:55.323809,0.15
2024-03-09 12:12:56.347859,0.22
2024-03-09 12:12:57.375722,0.17
2024-03-09 12:12:58.399863,0.17
2024-03-09 12:12:59.427754,0.23
2024-03-09 12:13:00.451815,0.15
2024-03-09 12:13:01.479705,0.19
2024-03-09 12:13:02.503820,0.27
2024-03-09 12:13:03.531618,0.25
2024-03-09 12:13:04.555754,0.19
2024-03-09 12:13:05.583580,0.22
2024-03-09 12:13:06.607662,0.27
2024-03-09 12:13:07.635544,0.19
2024-03-09 12:13:08.659644,0.24
2024-03-09 12:13:09.687564,0.26
2024-03-09 12:13:10.711614,0.2
2024-03-09 12:13:11.735810,0.27
2024-03-09 12:13:12.763597,0.27
2024-03-09 12:13:13.787745,0.14
2024-03-09 12:13:14.815597,0.18
2024-03-09 12:13:15.839716,0.19
2024-03-09 12:13:16.867382,0.18
2024-03-09 12:13:17.891694,0.22
2024-03-09 12:13:18.919381,0.23
2024-03-09 12:13:19.943684,0.23
2024-03-09 12:13:20.971366,0.24
2024-03-09 12:13:21.995650,0.22
2024-03-09 12:13:23.023340,0.15
2024-03-09 12:13:24.047543,0.27
2024-03-09 12:13:25.075351,0.22
2024-03-09 12:13:26.099521,0.24
2024-03-09 12:13:27.123620,0.26
2024-03-09 12:13:28.151498,0.23
2024-03-09 12:13:29.175217,0.17
2024-03-09 12:13:30.203175,0.24
2024-03-09 12:13:31.227165,0.22
2024-03-09 12:13:32.255070,0.18
2024-03-09 12:13:33.279147,0.2
2024-03-09 12:13:34.307400,0.21
2024-03-09 12:13:35.331566,0.2
2024-03-09 12:13:36.359363,0.16
2024-03-09 12:13:37.383369,0.23
2024-03-09 12:13:38.411354,0.23
2024-03-09 12:13:39.435183,0.24
2024-03-09 12:13:40.463077,0.25
2024-03-09 12:13:41.487047,0.23
2024-03-09 12:13:42.515031,0.24
2024-03-09 12:13:43.539253,0.15
2024-03-09 12:13:44.563398,0.15
2024-03-09 12:13:45.591331,0.21
2024-03-09 12:13:46.619130,0.18
2024-03-09 12:13:47.643161,0.19
2024-03-09 12:13:48.671144,0.21
2024-03-09 12:13:49.695189,0.22
2024-03-09 12:13:50.723107,0.2
2024-03-09 12:13:51.747210,0.22
2024-03-09 12:13:52.775101,0.2
2024-03-09 12:13:53.799203,0.23
2024-03-09 12:13:54.827125,0.17
2024-03-09 12:13:55.851126,0.24
2024-03-09 12:13:56.875233,0.21
2024-03-09 12:13:57.903085,0.22
2024-03-09 12:13:58.927210,0.24
2024-03-09 12:13:59.955121,0.27
2024-03-09 12:14:00.979294,0.22
2024-03-09 12:14:02.006998,0.2
2024-03-09 12:14:03.031287,0.26
2024-03-09 12:14:04.058974,0.18
2024-03-09 12:14:05.083261,0.27
2024-03-09 12:14:06.110968,0.16
2024-03-09 12:14:07.134994,0.21
2024-03-09 12:14:08.162917,0.21
2024-03-09 12:14:09.187006,0.18
2024-03-09 12:14:10.214899,0.25
2024-03-09 12:14:11.238976,0.19
2024-03-09 12:14:12.263112,0.21
2024-03-09 12:14:13.290955,0.25
2024-03-09 12:14:14.315157,0.23
2024-03-09 12:14:15.343015,0.25
2024-03-09 12:14:16.367114,0.24
2024-03-09 12:14:17.394790,0.27
2024-03-09 12:14:18.419123,0.21
2024-03-09 12:14:19.446782,0.22
2024-03-09 12:14:20.471114,0.23
2024-03-09 12:14:21.498791,0.3
2024-03-09 12:14:22.523083,0.21
2024-03-09 12:14:23.550772,0.21
2024-03-09 12:14:24.575063,0.15
2024-03-09 12:14:25.602850,0.22
2024-03-09 12:14:26.626901,0.23
2024-03-09 12:14:27.654868,0.26
2024-03-09 12:14:28.679183,0.21
2024-03-09 12:14:29.706565,0.25
2024-03-09 12:14:30.730554,0.17
2024-03-09 12:14:31.758531,0.28
2024-03-09 12:14:32.782532,0.19
2024-03-09 12:14:33.806983,0.22
2024-03-09 12:14:34.834854,0.24
2024-03-09 12:14:35.858916,0.24
2024-03-09 12:14:36.886781,0.21
2024-03-09 12:14:37.914617,0.24
2024-03-09 12:14:38.938841,0.18
2024-03-09 12:14:39.966619,0.2
2024-03-09 12:14:40.990584,0.2
2024-03-09 12:14:42.018449,0.26
2024-03-09 12:14:43.042402,0.27
2024-03-09 12:14:44.070404,0.27
2024-03-09 12:14:45.094554,0.24
2024-03-09 12:14:46.122556,0.21
2024-03-09 12:14:47.146632,0.19
2024-03-09 12:14:48.170730,0.22
2024-03-09 12:14:49.198590,0.26
2024-03-09 12:14:50.222795,0.26
2024-03-09 12:14:51.250600,0.2
2024-03-09 12:14:52.274757,0.26
2024-03-09 12:14:53.302437,0.24
2024-03-09 12:14:54.326783,0.24
2024-03-09 12:14:55.354507,0.26
2024-03-09 12:14:56.378763,0.29
2024-03-09 12:14:57.406417,0.26
2024-03-09 12:14:58.430844,0.26
2024-03-09 12:14:59.458404,0.3
2024-03-09 12:15:00.482478,0.21
2024-03-09 12:15:01.510407,0.23
2024-03-09 12:15:02.534690,0.3
2024-03-09 12:15:03.562395,0.29
2024-03-09 12:15:04.586528,0.31
2024-03-09 12:15:05.614369,0.24
2024-03-09 12:15:06.638555,0.23
2024-03-09 12:15:07.662611,0.23
2024-03-09 12:15:08.690581,0.23
2024-03-09 12:15:09.714611,0.28
2024-03-09 12:15:10.742523,0.28
2024-03-09 12:15:11.766600,0.24
2024-03-09 12:15:12.794518,0.25
2024-03-09 12:15:13.818582,0.3
2024-03-09 12:15:14.846368,0.35
2024-03-09 12:15:15.870553,0.21
2024-03-09 12:15:16.898343,0.29
2024-03-09 12:15:17.922548,0.24
2024-03-09 12:15:18.950340,0.23
2024-03-09 12:15:19.974478,0.29
2024-03-09 12:15:21.002300,0.28
2024-03-09 12:15:22.026407,0.28
2024-03-09 12:15:23.054312,0.23
2024-03-09 12:15:24.078375,0.27
2024-03-09 12:15:25.106280,0.35
2024-03-09 12:15:26.130360,0.19
2024-03-09 12:15:27.158352,0.29
2024-03-09 12:15:28.182354,0.27
2024-03-09 12:15:29.210056,0.21
2024-03-09 12:15:30.233964,0.28
2024-03-09 12:15:31.261925,0.23
2024-03-09 12:15:32.285951,0.28
2024-03-09 12:15:33.313951,0.14
2024-03-09 12:15:34.338426,0.21
2024-03-09 12:15:35.366077,0.31
2024-03-09 12:15:36.390377,0.2
2024-03-09 12:15:37.418062,0.24
2024-03-09 12:15:38.442120,0.29
2024-03-09 12:15:39.470049,0.23
2024-03-09 12:15:40.494106,0.26
2024-03-09 12:15:41.518261,0.24
2024-03-09 12:15:42.546001,0.28
2024-03-09 12:15:43.569862,0.26
2024-03-09 12:15:44.597796,0.27
2024-03-09 12:15:45.621831,0.27
2024-03-09 12:15:46.649829,0.21
2024-03-09 12:15:47.674211,0.27
2024-03-09 12:15:48.701864,0.25
2024-03-09 12:15:49.726058,0.24
2024-03-09 12:15:50.753839,0.27
2024-03-09 12:15:51.778030,0.27
2024-03-09 12:15:52.805830,0.3
2024-03-09 12:15:53.830043,0.28
2024-03-09 12:15:54.854117,0.3
2024-03-09 12:15:55.882043,0.36
2024-03-09 12:15:56.906072,0.32
2024-03-09 12:15:57.933980,0.26
2024-03-09 12:15:58.958050,0.27
2024-03-09 12:15:59.985967,0.31
2024-03-09 12:16:01.010088,0.28
2024-03-09 12:16:02.037883,0.26
2024-03-09 12:16:03.062031,0.26
2024-03-09 12:16:04.089828,0.31
2024-03-09 12:16:05.114022,0.27
2024-03-09 12:16:06.141798,0.31
2024-03-09 12:16:07.165878,0.29
2024-03-09 12:16:08.193772,0.25
2024-03-09 12:16:09.217912,0.25
2024-03-09 12:16:10.245756,0.26
2024-03-09 12:16:11.269807,0.31
2024-03-09 12:16:12.293899,0.26
2024-03-09 12:16:13.321821,0.31
2024-03-09 12:16:14.349634,0.31
2024-03-09 12:16:15.373675,0.37
2024-03-09 12:16:16.401578,0.22
2024-03-09 12:16:17.425663,0.29
2024-03-09 12:16:18.453588,0.27
2024-03-09 12:16:19.477651,0.3
2024-03-09 12:16:20.501728,0.29
2024-03-09 12:16:21.529640,0.23
2024-03-09 12:16:22.553684,0.3
2024-03-09 12:16:23.581487,0.24
2024-03-09 12:16:24.605670,0.25
2024-03-09 12:16:25.633464,0.27
2024-03-09 12:16:26.657528,0.26
2024-03-09 12:16:27.685461,0.25
2024-03-09 12:16:28.709469,0.26
2024-03-09 12:16:29.737300,0.37
2024-03-09 12:16:30.761297,0.24
2024-03-09 12:16:31.785316,0.25
2024-03-09 12:16:32.813258,0.29
2024-03-09 12:16:33.837694,0.27
2024-03-09 12:16:34.865377,0.25
2024-03-09 12:16:35.889720,0.32
2024-03-09 12:16:36.917353,0.21
2024-03-09 12:16:37.941405,0.27
2024-03-09 12:16:38.969318,0.26
2024-03-09 12:16:39.993380,0.27
2024-03-09 12:16:41.017568,0.29
2024-03-09 12:16:42.045372,0.27
2024-03-09 12:16:43.069549,0.25
2024-03-09 12:16:44.097228,0.3
2024-03-09 12:16:45.121171,0.31
2024-03-09 12:16:46.149058,0.28
2024-03-09 12:16:47.173148,0.23
2024-03-09 12:16:48.201138,0.24
2024-03-09 12:16:49.225507,0.32
2024-03-09 12:16:50.253160,0.29
2024-03-09 12:16:51.277354,0.34
2024-03-09 12:16:52.305141,0.38
2024-03-09 12:16:53.329335,0.24
2024-03-09 12:16:54.353426,0.27
2024-03-09 12:16:55.381312,0.34
2024-03-09 12:16:56.405391,0.31
2024-03-09 12:16:57.433300,0.27
2024-03-09 12:16:58.457372,0.28
2024-03-09 12:16:59.485077,0.27
2024-03-09 12:17:00.509348,0.27
2024-03-09 12:17:01.537181,0.29
2024-03-09 12:17:02.561343,0.31
2024-03-09 12:17:03.589138,0.25
2024-03-09 12:17:04.613221,0.24
2024-03-09 12:17:05.641128,0.31
2024-03-09 12:17:06.665216,0.32
2024-03-09 12:17:07.693111,0.3
2024-03-09 12:17:08.717193,0.27
2024-03-09 12:17:09.741254,0.3
2024-03-09 12:17:10.769145,0.27
2024-03-09 12:17:11.793226,0.36
2024-03-09 12:17:12.821019,0.34
2024-03-09 12:17:13.848952,0.32
2024-03-09 12:17:14.873009,0.32
2024-03-09 12:17:15.897056,0.3
2024-03-09 12:17:16.924982,0.31
2024-03-09 12:17:17.949051,0.31
2024-03-09 12:17:18.976858,0.28
2024-03-09 12:17:20.001037,0.33
2024-03-09 12:17:21.028838,0.24
2024-03-09 12:17:22.052900,0.34
2024-03-09 12:17:23.076954,0.35
2024-03-09 12:17:24.104887,0.29
2024-03-09 12:17:25.128945,0.26
2024-03-09 12:17:26.156732,0.33
2024-03-09 12:17:27.180887,0.31
2024-03-09 12:17:28.208730,0.31
2024-03-09 12:17:29.232582,0.26
2024-03-09 12:17:30.260561,0.3
2024-03-09 12:17:31.284549,0.27
2024-03-09 12:17:32.308590,0.37
2024-03-09 12:17:33.336534,0.31
2024-03-09 12:17:34.360987,0.29
2024-03-09 12:17:35.388636,0.33
2024-03-09 12:17:36.412935,0.32
2024-03-09 12:17:37.440602,0.34
2024-03-09 12:17:38.464686,0.29
2024-03-09 12:17:39.492619,0.39
2024-03-09 12:17:40.516678,0.24
2024-03-09 12:17:41.540878,0.3
2024-03-09 12:17:42.568659,0.31
2024-03-09 12:17:43.592843,0.29
2024-03-09 12:17:44.620539,0.25
2024-03-09 12:17:45.644450,0.33
2024-03-09 12:17:46.672347,0.31
2024-03-09 12:17:47.696319,0.37
2024-03-09 12:17:48.720375,0.31
2024-03-09 12:17:49.748327,0.36
2024-03-09 12:17:50.772796,0.3
2024-03-09 12:17:51.800447,0.35
2024-03-09 12:17:52.824530,0.28
2024-03-09 12:17:53.852463,0.29
2024-03-09 12:17:54.876595,0.28
2024-03-09 12:17:55.904407,0.34
2024-03-09 12:17:56.928495,0.3
2024-03-09 12:17:57.952692,0.3
2024-03-09 12:17:58.980616,0.33
2024-03-09 12:18:00.004660,0.29
2024-03-09 12:18:01.032537,0.38
2024-03-09 12:18:02.056700,0.32
2024-03-09 12:18:03.084306,0.31
2024-03-09 12:18:04.108540,0.28
2024-03-09 12:18:05.136283,0.32
2024-03-09 12:18:06.160463,0.28
2024-03-09 12:18:07.184579,0.26
2024-03-09 12:18:08.212520,0.3
2024-03-09 12:18:09.236585,0.28
2024-03-09 12:18:10.264208,0.29
2024-03-09 12:18:11.288549,0.34
2024-03-09 12:18:12.316188,0.33
2024-03-09 12:18:13.340368,0.31
2024-03-09 12:18:14.368264,0.35
2024-03-09 12:18:15.392383,0.32
2024-03-09 12:18:16.416453,0.31
2024-03-09 12:18:17.444243,0.36
2024-03-09 12:18:18.468390,0.31
2024-03-09 12:18:19.496214,0.28
2024-03-09 12:18:20.520273,0.29
2024-03-09 12:18:21.548197,0.32
2024-03-09 12:18:22.572220,0.25
2024-03-09 12:18:23.596294,0.3
2024-03-09 12:18:24.624097,0.34
2024-03-09 12:18:25.648275,0.36
2024-03-09 12:18:26.676064,0.3
2024-03-09 12:18:27.700234,0.34
2024-03-09 12:18:28.728037,0.33
2024-03-09 12:18:29.751820,0.26
2024-03-09 12:18:30.779808,0.33
2024-03-09 12:18:31.803795,0.41
2024-03-09 12:18:32.827775,0.32
2024-03-09 12:18:33.856016,0.32
2024-03-09 12:18:34.880149,0.24
2024-03-09 12:18:35.907943,0.27
2024-03-09 12:18:36.931981,0.34
2024-03-09 12:18:37.959923,0.33
2024-03-09 12:18:38.983995,0.31
2024-03-09 12:18:40.008053,0.32
2024-03-09 12:18:41.036019,0.3
2024-03-09 12:18:42.063789,0.32
2024-03-09 12:18:43.087842,0.37
2024-03-09 12:18:44.115766,0.38
2024-03-09 12:18:45.139860,0.31
2024-03-09 12:18:46.167739,0.37
2024-03-09 12:18:47.191657,0.35
2024-03-09 12:18:48.215597,0.29
2024-03-09 12:18:49.243550,0.37
2024-03-09 12:18:50.267550,0.37
2024-03-09 12:18:51.295634,0.33
2024-03-09 12:18:52.319809,0.31
2024-03-09 12:18:53.347611,0.38
2024-03-09 12:18:54.371755,0.33
2024-03-09 12:18:55.399606,0.32
2024-03-09 12:18:56.423687,0.35
2024-03-09 12:18:57.447737,0.31
2024-03-09 12:18:58.475670,0.28
2024-03-09 12:18:59.499742,0.38
2024-03-09 12:19:00.527514,0.33
2024-03-09 12:19:01.551909,0.33
2024-03-09 12:19:02.579523,0.33
2024-03-09 12:19:03.603563,0.3
2024-03-09 12:19:04.631499,0.34
2024-03-09 12:19:05.655563,0.32
2024-03-09 12:19:06.679748,0.34
2024-03-09 12:19:07.707488,0.4
2024-03-09 12:19:08.731734,0.32
2024-03-09 12:19:09.759411,0.32
2024-03-09 12:19:10.783467,0.32
2024-03-09 12:19:11.811384,0.31
2024-03-09 12:19:12.835458,0.39
2024-03-09 12:19:13.859696,0.34
2024-03-09 12:19:14.887314,0.36
2024-03-09 12:19:15.911600,0.36
2024-03-09 12:19:16.939264,0.37
2024-03-09 12:19:17.963350,0.31
2024-03-09 12:19:18.987541,0.4
2024-03-09 12:19:20.015436,0.3
2024-03-09 12:19:21.039521,0.4
2024-03-09 12:19:22.067185,0.35
2024-03-09 12:19:23.091483,0.36
2024-03-09 12:19:24.119169,0.31
2024-03-09 12:19:25.143311,0.33
2024-03-09 12:19:26.167492,0.37
2024-03-09 12:19:27.195389,0.37
2024-03-09 12:19:28.219448,0.35
2024-03-09 12:19:29.247169,0.34
2024-03-09 12:19:30.271460,0.35
2024-03-09 12:19:31.299120,0.36
2024-03-09 12:19:32.323319,0.31
2024-03-09 12:19:33.347412,0.29
2024-03-09 12:19:34.375289,0.34
2024-03-09 12:19:35.399337,0.37
2024-03-09 12:19:36.427029,0.27
2024-03-09 12:19:37.451228,0.34
2024-03-09 12:19:38.479017,0.36
2024-03-09 12:19:39.503196,0.32
2024-03-09 12:19:40.527287,0.36
2024-03-09 12:19:41.554954,0.35
2024-03-09 12:19:42.579267,0.45
2024-03-09 12:19:43.606920,0.39
2024-03-09 12:19:44.631142,0.36
2024-03-09 12:19:45.659033,0.31
2024-03-09 12:19:46.683133,0.31
2024-03-09 12:19:47.707151,0.32
2024-03-09 12:19:48.734715,0.34
2024-03-09 12:19:49.758735,0.4
2024-03-09 12:19:50.786669,0.35
2024-03-09 12:19:51.810654,0.34
2024-03-09 12:19:52.838654,0.28
2024-03-09 12:19:53.862997,0.31
2024-03-09 12:19:54.887058,0.35
2024-03-09 12:19:55.914832,0.38
2024-03-09 12:19:56.939020,0.28
2024-03-09 12:19:57.966834,0.4
2024-03-09 12:19:58.990915,0.38
2024-03-09 12:20:00.018773,0.35
2024-03-09 12:20:01.042905,0.36
2024-03-09 12:20:02.066993,0.31
2024-03-09 12:20:03.094806,0.38
2024-03-09 12:20:04.118946,0.37
2024-03-09 12:20:05.146734,0.37
2024-03-09 12:20:06.170743,0.35
2024-03-09 12:20:07.198694,0.41
2024-03-09 12:20:08.222762,0.27
2024-03-09 12:20:09.246852,0.37
2024-03-09 12:20:10.274739,0.33
2024-03-09 12:20:11.298829,0.3
2024-03-09 12:20:12.326610,0.3
2024-03-09 12:20:13.350824,0.36
2024-03-09 12:20:14.378621,0.32
2024-03-09 12:20:15.402661,0.38
2024-03-09 12:20:16.426725,0.35
2024-03-09 12:20:17.454608,0.38
2024-03-09 12:20:18.478670,0.36
2024-03-09 12:20:19.506527,0.32
2024-03-09 12:20:20.530716,0.34
2024-03-09 12:20:21.558515,0.41
2024-03-09 12:20:22.582564,0.36
2024-03-09 12:20:23.606625,0.35
2024-03-09 12:20:24.634575,0.42
2024-03-09 12:20:25.658677,0.31
2024-03-09 12:20:26.686415,0.35
2024-03-09 12:20:27.714293,0.35
2024-03-09 12:20:28.738488,0.41
2024-03-09 12:20:29.762129,0.36
2024-03-09 12:20:30.786106,0.4
2024-03-09 12:20:31.814091,0.37
2024-03-09 12:20:32.842041,0.34
2024-03-09 12:20:33.866306,0.27
2024-03-09 12:20:34.890386,0.37
2024-03-09 12:20:35.918135,0.32
2024-03-09 12:20:36.942378,0.4
2024-03-09 12:20:37.970137,0.36
2024-03-09 12:20:38.994196,0.44
2024-03-09 12:20:40.022110,0.35
2024-03-09 12:20:41.046199,0.37
2024-03-09 12:20:42.070270,0.34
2024-03-09 12:20:43.098060,0.36
2024-03-09 12:20:44.122260,0.38
2024-03-09 12:20:45.150048,0.35
2024-03-09 12:20:46.174111,0.35
2024-03-09 12:20:47.198183,0.31
2024-03-09 12:20:48.226092,0.39
2024-03-09 12:20:49.250167,0.46
2024-03-09 12:20:50.277796,0.32
2024-03-09 12:20:51.301817,0.41
2024-03-09 12:20:52.329754,0.38
2024-03-09 12:20:53.353742,0.33
2024-03-09 12:20:54.381807,0.3
2024-03-09 12:20:55.405998,0.35
2024-03-09 12:20:56.430054,0.4
2024-03-09 12:20:57.457837,0.39
2024-03-09 12:20:58.482015,0.43
2024-03-09 12:20:59.509865,0.42
2024-03-09 12:21:00.533879,0.36
2024-03-09 12:21:01.557990,0.38
2024-03-09 12:21:02.585758,0.39
2024-03-09 12:21:03.609987,0.4
2024-03-09 12:21:04.637723,0.37
2024-03-09 12:21:05.661800,0.44
2024-03-09 12:21:06.685893,0.36
2024-03-09 12:21:07.713788,0.4
2024-03-09 12:21:08.737850,0.33
2024-03-09 12:21:09.765669,0.42
2024-03-09 12:21:10.789703,0.37
2024-03-09 12:21:11.813814,0.37
2024-03-09 12:21:12.841569,0.31
2024-03-09 12:21:13.865777,0.42
2024-03-09 12:21:14.893590,0.37
2024-03-09 12:21:15.917629,0.44
2024-03-09 12:21:16.941684,0.4
2024-03-09 12:21:17.969605,0.44
2024-03-09 12:21:18.993769,0.43
2024-03-09 12:21:20.021495,0.3
2024-03-09 12:21:21.045565,0.36
2024-03-09 12:21:22.069626,0.42
2024-03-09 12:21:23.097517,0.38
2024-03-09 12:21:24.121618,0.37
2024-03-09 12:21:25.149369,0.39
2024-03-09 12:21:26.173475,0.38
2024-03-09 12:21:27.201347,0.44
2024-03-09 12:21:28.225415,0.35
2024-03-09 12:21:29.249180,0.4
2024-03-09 12:21:30.277121,0.31
2024-03-09 12:21:31.301184,0.4
2024-03-09 12:21:32.329091,0.43
2024-03-09 12:21:33.353079,0.31
2024-03-09 12:21:34.377428,0.36
2024-03-09 12:21:35.405211,0.41
2024-03-09 12:21:36.429509,0.44
2024-03-09 12:21:37.457177,0.35
2024-03-09 12:21:38.481247,0.41
2024-03-09 12:21:39.505344,0.47
2024-03-09 12:21:40.533231,0.35
2024-03-09 12:21:41.557436,0.58
2024-03-09 12:21:42.585075,0.36
2024-03-09 12:21:43.609159,0.38
2024-03-09 12:21:44.633257,0.4
2024-03-09 12:21:45.661119,0.37
2024-03-09 12:21:46.685171,0.35
2024-03-09 12:21:47.712964,0.3
2024-03-09 12:21:48.737025,0.38
2024-03-09 12:21:49.764977,0.43
2024-03-09 12:21:50.789012,0.36
2024-03-09 12:21:51.812886,0.35
2024-03-09 12:21:52.840765,0.42
2024-03-09 12:21:53.864806,0.44
2024-03-09 12:21:54.892729,0.4
2024-03-09 12:21:55.916884,0.39
2024-03-09 12:21:56.940997,0.41
2024-03-09 12:21:57.968786,0.36
2024-03-09 12:21:58.993091,0.39
2024-03-09 12:22:00.020811,0.39
2024-03-09 12:22:01.044912,0.37
2024-03-09 12:22:02.069090,0.46
2024-03-09 12:22:03.096762,0.36
2024-03-09 12:22:04.121075,0.41
2024-03-09 12:22:05.148748,0.39
2024-03-09 12:22:06.172793,0.41
2024-03-09 12:22:07.200769,0.42
2024-03-09 12:22:08.224761,0.43
2024-03-09 12:22:09.248995,0.38
2024-03-09 12:22:10.276657,0.4
2024-03-09 12:22:11.300714,0.44
2024-03-09 12:22:12.328655,0.39
2024-03-09 12:22:13.352707,0.35
2024-03-09 12:22:14.376920,0.45
2024-03-09 12:22:15.404614,0.44
2024-03-09 12:22:16.428884,0.45
2024-03-09 12:22:17.456540,0.37
2024-03-09 12:22:18.480633,0.34
2024-03-09 12:22:19.508547,0.44
2024-03-09 12:22:20.532623,0.43
2024-03-09 12:22:21.556812,0.36
2024-03-09 12:22:22.584454,0.5
2024-03-09 12:22:23.608743,0.37
2024-03-09 12:22:24.636467,0.4
2024-03-09 12:22:25.660515,0.36
2024-03-09 12:22:26.688396,0.44
2024-03-09 12:22:27.712517,0.42
2024-03-09 12:22:28.736486,0.39
2024-03-09 12:22:29.764168,0.38
2024-03-09 12:22:30.788240,0.41
