Time,Weight
2024-03-10 12:08:09.851232,0.22
2024-03-10 12:08:10.875332,0.2
2024-03-10 12:08:11.899492,0.17
2024-03-10 12:08:12.927272,0.12
2024-03-10 12:08:13.951475,0.2
2024-03-10 12:08:14.979155,0.15
2024-03-10 12:08:16.003226,0.19
2024-03-10 12:08:17.031161,0.19
2024-03-10 12:08:18.055229,0.47
2024-03-10 12:08:19.079460,0.27
2024-03-10 12:08:20.107072,0.2
2024-03-10 12:08:21.131156,0.12
2024-03-10 12:08:22.159060,0.17
2024-03-10 12:08:23.183097,0.16
2024-03-10 12:08:24.207300,0.14
2024-03-10 12:08:25.234975,0.1
2024-03-10 12:08:26.259298,0.12
2024-03-10 12:08:27.286970,0.23
2024-03-10 12:08:28.311012,0.13
2024-03-10 12:08:29.338947,0.16
2024-03-10 12:08:30.362798,0.18
2024-03-10 12:08:31.386807,0.14
2024-03-10 12:08:32.414717,0.18
2024-03-10 12:08:33.438804,0.17
2024-03-10 12:08:34.466708,0.14
2024-03-10 12:08:35.490936,0.1
2024-03-10 12:08:36.515127,0.2
2024-03-10 12:08:37.542917,0.18
2024-03-10 12:08:38.566806,0.14
2024-03-10 12:08:39.594624,0.16
2024-03-10 12:08:40.618709,0.25
2024-03-10 12:08:41.646593,0.14
2024-03-10 12:08:42.670596,0.16
2024-03-10 12:08:43.698725,0.26
2024-03-10 12:08:44.722788,0.13
2024-03-10 12:08:45.746993,0.22
2024-03-10 12:08:46.774663,0.15
2024-03-10 12:08:47.798959,0.27
2024-03-10 12:08:48.826623,0.0
2024-03-10 12:08:49.850721,0.0
2024-03-10 12:08:50.874909,0.17
2024-03-10 12:08:51.902680,0.19
2024-03-10 12:08:52.926864,0.12
2024-03-10 12:08:53.954538,0.15
2024-03-10 12:08:54.978609,0.09
2024-03-10 12:08:56.006529,0.24
2024-03-10 12:08:57.030594,0.16
2024-03-10 12:08:58.054776,0.23
2024-03-10 12:08:59.082440,0.16
2024-03-10 12:09:00.106769,0.23
2024-03-10 12:09:01.134371,0.15
2024-03-10 12:09:02.158508,0.06
2024-03-10 12:09:03.186415,0.12
2024-03-10 12:09:04.210517,0.17
2024-03-10 12:09:05.234721,0.24
2024-03-10 12:09:06.262607,0.12
2024-03-10 12:09:07.286655,0.19
2024-03-10 12:09:08.314333,0.17
2024-03-10 12:09:09.338405,0.19
2024-03-10 12:09:10.366332,0.17
2024-03-10 12:09:11.390389,0.22
2024-03-10 12:09:12.414555,0.13
2024-03-10 12:09:13.442236,0.22
2024-03-10 12:09:14.466547,0.19
2024-03-10 12:09:15.494245,0.15
2024-03-10 12:09:16.518290,0.17
2024-03-10 12:09:17.542475,0.19
2024-03-10 12:09:18.570407,0.15
2024-03-10 12:09:19.594457,0.15
2024-03-10 12:09:20.622159,0.14
2024-03-10 12:09:21.646201,0.18
2024-03-10 12:09:22.674113,0.0
2024-03-10 12:09:23.698297,0.17
2024-03-10 12:09:24.722364,0.19
2024-03-10 12:09:25.750054,0.24
2024-03-10 12:09:26.774358,0.13
2024-03-10 12:09:27.802048,0.1
2024-03-10 12:09:28.826223,0.16
2024-03-10 12:09:29.854010,0.21
2024-03-10 12:09:30.877912,0.13
2024-03-10 12:09:31.901892,0.11
2024-03-10 12:09:32.929899,0.12
2024-03-10 12:09:33.953862,0.32
2024-03-10 12:09:34.981821,0.19
2024-03-10 12:09:36.006128,0.07
2024-03-10 12:09:37.033964,0.14
2024-03-10 12:09:38.058095,0.17
2024-03-10 12:09:39.082165,0.17
2024-03-10 12:09:40.109771,0.25
2024-03-10 12:09:41.133730,0.2
2024-03-10 12:09:42.161674,0.19
2024-03-10 12:09:43.185710,0.18
2024-03-10 12:09:44.209696,0.16
2024-03-10 12:09:45.237738,0.18
2024-03-10 12:09:46.262064,0.16
2024-03-10 12:09:47.289722,0.11
2024-03-10 12:09:48.313908,0.16
2024-03-10 12:09:49.337974,0.18
2024-03-10 12:09:50.365963,0.19
2024-03-10 12:09:51.389972,0.27
2024-03-10 12:09:52.417668,0.12
2024-03-10 12:09:53.441870,0.2
2024-03-10 12:09:54.465957,0.21
2024-03-10 12:09:55.493889,0.15
2024-03-10 12:09:56.517919,0.19
2024-03-10 12:09:57.545599,0.11
2024-03-10 12:09:58.569768,0.17
2024-03-10 12:09:59.593848,0.13
2024-03-10 12:10:00.621732,0.14
2024-03-10 12:10:01.645843,0.24
2024-03-10 12:10:02.673523,0.21
2024-03-10 12:10:03.697815,0.04
2024-03-10 12:10:04.725603,0.19
2024-03-10 12:10:05.749691,0.15
2024-03-10 12:10:06.773695,0.16
2024-03-10 12:10:07.801403,0.22
2024-03-10 12:10:08.825713,0.18
2024-03-10 12:10:09.853539,0.12
2024-03-10 12:10:10.877554,0.11
2024-03-10 12:10:11.901693,0.24
2024-03-10 12:10:12.929308,0.15
2024-03-10 12:10:13.953624,0.25
2024-03-10 12:10:14.981441,0.16
2024-03-10 12:10:16.005504,0.2
2024-03-10 12:10:17.029571,0.2
2024-03-10 12:10:18.057483,0.15
2024-03-10 12:10:19.081537,0.14
2024-03-10 12:10:20.109347,0.21
2024-03-10 12:10:21.133420,0.19
2024-03-10 12:10:22.161352,0.23
2024-03-10 12:10:23.185376,0.23
2024-03-10 12:10:24.209498,0.19
2024-03-10 12:10:25.237132,0.21
2024-03-10 12:10:26.261465,0.17
2024-03-10 12:10:27.289198,0.18
2024-03-10 12:10:28.313324,0.23
2024-03-10 12:10:29.341246,0.14
2024-03-10 12:10:30.364964,0.16
2024-03-10 12:10:31.388946,0.22
2024-03-10 12:10:32.416896,0.21
2024-03-10 12:10:33.440949,0.21
2024-03-10 12:10:34.468862,0.21
2024-03-10 12:10:35.493222,0.17
2024-03-10 12:10:36.517228,0.17
2024-03-10 12:10:37.545175,0.14
2024-03-10 12:10:38.569188,0.2
2024-03-10 12:10:39.596976,0.16
2024-03-10 12:10:40.621056,0.18
2024-03-10 12:10:41.674614,0.2
2024-03-10 12:10:42.676719,0.16
2024-03-10 12:10:43.696708,0.13
2024-03-10 12:10:44.724725,0.15
2024-03-10 12:10:45.748945,0.17
2024-03-10 12:10:46.776901,0.15
2024-03-10 12:10:47.804769,0.16
2024-03-10 12:10:48.828841,0.26
2024-03-10 12:10:49.852921,0.17
2024-03-10 12:10:50.877015,0.18
2024-03-10 12:10:51.904923,0.17
2024-03-10 12:10:52.932710,0.16
2024-03-10 12:10:53.956754,0.2
2024-03-10 12:10:54.984723,0.17
2024-03-10 12:10:56.008773,0.17
2024-03-10 12:10:57.032865,0.15
2024-03-10 12:10:58.060617,0.18
2024-03-10 12:10:59.084706,0.17
2024-03-10 12:11:00.112601,0.2
2024-03-10 12:11:01.136676,0.14
2024-03-10 12:11:02.160775,0.22
2024-03-10 12:11:03.188553,0.25
2024-03-10 12:11:04.212751,0.2
2024-03-10 12:11:05.240562,0.16
2024-03-10 12:11:06.264626,0.14
2024-03-10 12:11:07.288714,0.24
2024-03-10 12:11:08.316453,0.2
2024-03-10 12:11:09.340652,0.15
2024-03-10 12:11:10.368445,0.22
2024-03-10 12:11:11.392536,0.2
2024-03-10 12:11:12.416584,0.21
2024-03-10 12:11:13.444479,0.23
2024-03-10 12:11:14.468554,0.19
2024-03-10 12:11:15.496338,0.15
2024-03-10 12:11:16.520377,0.16
2024-03-10 12:11:17.544480,0.19
2024-03-10 12:11:18.572368,0.2
2024-03-10 12:11:19.596469,0.21
2024-03-10 12:11:20.624304,0.22
2024-03-10 12:11:21.648293,0.21
2024-03-10 12:11:22.676202,0.26
2024-03-10 12:11:23.700269,0.24
2024-03-10 12:11:24.724335,0.19
2024-03-10 12:11:25.752154,0.18
2024-03-10 12:11:26.776368,0.26
2024-03-10 12:11:27.804110,0.18
2024-03-10 12:11:28.828197,0.09
2024-03-10 12:11:29.856147,0.16
2024-03-10 12:11:30.879984,0.2
2024-03-10 12:11:31.903952,0.21
2024-03-10 12:11:32.931898,0.19
2024-03-10 12:11:33.955973,0.28
2024-03-10 12:11:34.983885,0.21
2024-03-10 12:11:36.008151,0.2
2024-03-10 12:11:37.032210,0.17
2024-03-10 12:11:38.059953,0.1
2024-03-10 12:11:39.084180,0.17
2024-03-10 12:11:40.112027,0.17
2024-03-10 12:11:41.136063,0.25
2024-03-10 12:11:42.160106,0.19
2024-03-10 12:11:43.187874,0.23
2024-03-10 12:11:44.211766,0.18
2024-03-10 12:11:45.239712,0.22
2024-03-10 12:11:46.263749,0.2
2024-03-10 12:11:47.291792,0.2
2024-03-10 12:11:48.315892,0.13
2024-03-10 12:11:49.339944,0.2
2024-03-10 12:11:50.367738,0.24
2024-03-10 12:11:51.391948,0.17
2024-03-10 12:11:52.419741,0.15
2024-03-10 12:11:53.443796,0.25
2024-03-10 12:11:54.467852,0.23
2024-03-10 12:11:55.495793,0.16
2024-03-10 12:11:56.519846,0.09
2024-03-10 12:11:57.547642,0.42
2024-03-10 12:11:58.571936,0.29
2024-03-10 12:11:59.599598,0.2
2024-03-10 12:12:00.623694,0.19
2024-03-10 12:12:01.647885,0.32
2024-03-10 12:12:02.675533,0.11
2024-03-10 12:12:03.699849,0.28
2024-03-10 12:12:04.727525,0.24
2024-03-10 12:12:05.751671,0.11
2024-03-10 12:12:06.775771,0.22
2024-03-10 12:12:07.803577,0.23
2024-03-10 12:12:08.827750,0.23
2024-03-10 12:12:09.855435,0.21
2024-03-10 12:12:10.879519,0.15
2024-03-10 12:12:11.907409,0.31
2024-03-10 12:12:12.931476,0.38
2024-03-10 12:12:13.955660,0.37
2024-03-10 12:12:14.983343,0.17
2024-03-10 12:12:16.007663,0.23
2024-03-10 12:12:17.035323,0.31
2024-03-10 12:12:18.059380,0.2
2024-03-10 12:12:19.083558,0.17
2024-03-10 12:12:20.111374,0.22
2024-03-10 12:12:21.135583,0.16
2024-03-10 12:12:22.163254,0.13
2024-03-10 12:12:23.187550,0.25
2024-03-10 12:12:24.215214,0.19
2024-03-10 12:12:25.239304,0.26
2024-03-10 12:12:26.263510,0.21
2024-03-10 12:12:27.291280,0.2
2024-03-10 12:12:28.315447,0.24
2024-03-10 12:12:29.343153,0.13
2024-03-10 12:12:30.367085,0.21
2024-03-10 12:12:31.394978,0.15
2024-03-10 12:12:32.418968,0.26
2024-03-10 12:12:33.446955,0.25
2024-03-10 12:12:34.470966,0.17
2024-03-10 12:12:35.495381,0.22
2024-03-10 12:12:36.523073,0.27
2024-03-10 12:12:37.547400,0.18
2024-03-10 12:12:38.575021,0.33
2024-03-10 12:12:39.599076,0.24
2024-03-10 12:12:40.627054,0.17
2024-03-10 12:12:41.651229,0.17
2024-03-10 12:12:42.675304,0.24
2024-03-10 12:12:43.703211,0.13
2024-03-10 12:12:44.726953,0.0
2024-03-10 12:12:45.754816,0.0
2024-03-10 12:12:46.778838,0.0
2024-03-10 12:12:47.806746,0.04
2024-03-10 12:12:48.830743,0.0
2024-03-10 12:12:49.858935,0.0
2024-03-10 12:12:50.883000,0.01
2024-03-10 12:12:51.907194,0.13
2024-03-10 12:12:52.934846,0.05
2024-03-10 12:12:53.959176,0.08
2024-03-10 12:12:54.986774,0.14
2024-03-10 12:12:56.010872,0.14
2024-03-10 12:12:57.038757,0.13
2024-03-10 12:12:58.062968,0.16
2024-03-10 12:12:59.087037,0.05
2024-03-10 12:13:00.114714,0.02
2024-03-10 12:13:01.138885,0.17
2024-03-10 12:13:02.166673,0.08
2024-03-10 12:13:03.190874,0.13
2024-03-10 12:13:04.218642,0.0
2024-03-10 12:13:05.242832,0.2
2024-03-10 12:13:06.266954,0.17
2024-03-10 12:13:07.294580,0.28
2024-03-10 12:13:08.318882,0.18
2024-03-10 12:13:09.346561,0.26
2024-03-10 12:13:10.370770,0.32
2024-03-10 12:13:11.394829,0.29
2024-03-10 12:13:12.422735,0.19
2024-03-10 12:13:13.446795,0.23
2024-03-10 12:13:14.474469,0.26
2024-03-10 12:13:15.498772,0.31
2024-03-10 12:13:16.526478,0.28
2024-03-10 12:13:17.550642,0.27
2024-03-10 12:13:18.578436,0.25
2024-03-10 12:13:19.602623,0.2
2024-03-10 12:13:20.626708,0.2
2024-03-10 12:13:21.654614,0.0
2024-03-10 12:13:22.678685,0.27
2024-03-10 12:13:23.706380,0.18
2024-03-10 12:13:24.730657,0.24
2024-03-10 12:13:25.758338,0.24
2024-03-10 12:13:26.782507,0.28
2024-03-10 12:13:27.806227,0.4
2024-03-10 12:13:28.834214,0.27
2024-03-10 12:13:29.858196,0.25
2024-03-10 12:13:30.886117,0.3
2024-03-10 12:13:31.910178,0.3
2024-03-10 12:13:32.938407,0.24
2024-03-10 12:13:33.962473,0.26
2024-03-10 12:13:34.990389,0.26
2024-03-10 12:13:36.014468,0.22
2024-03-10 12:13:37.038509,0.24
2024-03-10 12:13:38.066392,0.25
2024-03-10 12:13:39.090483,0.21
2024-03-10 12:13:40.118287,0.27
2024-03-10 12:13:41.142359,0.23
2024-03-10 12:13:42.170266,0.21
2024-03-10 12:13:43.194294,0.27
2024-03-10 12:13:44.218342,0.22
2024-03-10 12:13:45.246281,0.26
2024-03-10 12:13:46.270070,0.12
2024-03-10 12:13:47.297938,0.4
2024-03-10 12:13:48.325898,0.28
2024-03-10 12:13:49.349891,0.26
2024-03-10 12:13:50.374092,0.03
2024-03-10 12:13:51.402176,0.37
2024-03-10 12:13:52.426207,0.26
2024-03-10 12:13:53.454010,0.23
2024-03-10 12:13:54.478151,0.23
2024-03-10 12:13:55.506013,0.24
2024-03-10 12:13:56.530078,0.15
2024-03-10 12:13:57.557975,0.34
2024-03-10 12:13:58.582037,0.26
2024-03-10 12:13:59.606103,0.2
2024-03-10 12:14:00.634032,0.13
2024-03-10 12:14:01.658122,0.6
2024-03-10 12:14:02.685866,0.23
2024-03-10 12:14:03.709895,0.19
2024-03-10 12:14:04.737867,0.35
2024-03-10 12:14:05.761952,0.32
2024-03-10 12:14:06.785986,0.24
2024-03-10 12:14:07.813773,0.24
2024-03-10 12:14:08.838003,0.32
2024-03-10 12:14:09.865812,0.27
2024-03-10 12:14:10.889848,0.27
2024-03-10 12:14:11.917735,0.31
2024-03-10 12:14:12.941811,0.21
2024-03-10 12:14:13.966014,0.16
2024-03-10 12:14:14.993815,0.23
2024-03-10 12:14:16.018000,0.2
2024-03-10 12:14:17.045662,0.29
2024-03-10 12:14:18.069961,0.3
2024-03-10 12:14:19.097639,0.3
2024-03-10 12:14:20.121731,0.24
2024-03-10 12:14:21.145923,0.25
2024-03-10 12:14:22.173700,0.27
2024-03-10 12:14:23.197844,0.22
2024-03-10 12:14:24.225539,0.29
2024-03-10 12:14:25.249859,0.3
2024-03-10 12:14:26.277563,0.27
2024-03-10 12:14:27.301612,0.23
2024-03-10 12:14:28.329519,0.31
2024-03-10 12:14:29.353638,0.22
2024-03-10 12:14:30.377368,0.24
2024-03-10 12:14:31.405319,0.26
2024-03-10 12:14:32.429345,0.29
2024-03-10 12:14:33.457250,0.27
2024-03-10 12:14:34.481322,0.2
2024-03-10 12:14:35.509423,0.29
2024-03-10 12:14:36.533547,0.35
2024-03-10 12:14:37.561431,0.22
2024-03-10 12:14:38.585496,0.3
2024-03-10 12:14:39.609659,0.24
2024-03-10 12:14:40.637556,0.28
2024-03-10 12:14:41.661591,0.25
2024-03-10 12:14:42.689391,0.31
2024-03-10 12:14:43.713618,0.24
2024-03-10 12:14:44.741321,0.26
2024-03-10 12:14:45.765518,0.27
2024-03-10 12:14:46.789503,0.34
2024-03-10 12:14:47.817224,0.22
2024-03-10 12:14:48.841148,0.31
2024-03-10 12:14:49.869020,0.3
2024-03-10 12:14:50.893105,0.28
2024-03-10 12:14:51.920994,0.3
2024-03-10 12:14:52.945386,0.26
2024-03-10 12:14:53.973290,0.23
2024-03-10 12:14:54.997355,0.31
2024-03-10 12:14:56.021438,0.4
2024-03-10 12:14:57.049336,0.35
2024-03-10 12:14:58.073420,0.23
2024-03-10 12:14:59.101234,0.22
2024-03-10 12:15:00.125343,0.29
2024-03-10 12:15:01.153106,0.08
2024-03-10 12:15:02.177277,0.23
2024-03-10 12:15:03.201297,0.19
2024-03-10 12:15:04.229240,0.28
2024-03-10 12:15:05.253309,0.23
2024-03-10 12:15:06.281114,0.2
2024-03-10 12:15:07.305283,0.25
2024-03-10 12:15:08.333062,0.27
2024-03-10 12:15:09.357125,0.25
2024-03-10 12:15:10.381148,0.21
2024-03-10 12:15:11.409097,0.24
2024-03-10 12:15:12.433143,0.26
2024-03-10 12:15:13.460965,0.35
2024-03-10 12:15:14.488877,0.12
2024-03-10 12:15:15.512969,0.27
2024-03-10 12:15:16.537001,0.33
2024-03-10 12:15:17.564818,0.29
2024-03-10 12:15:18.588955,0.25
2024-03-10 12:15:19.616760,0.16
2024-03-10 12:15:20.640863,0.3
2024-03-10 12:15:21.668788,0.24
2024-03-10 12:15:22.692824,0.24
2024-03-10 12:15:23.716875,0.24
2024-03-10 12:15:24.744667,0.24
2024-03-10 12:15:25.768885,0.21
2024-03-10 12:15:26.796659,0.31
2024-03-10 12:15:27.820751,0.25
2024-03-10 12:15:28.848727,0.3
2024-03-10 12:15:29.872759,0.35
2024-03-10 12:15:30.896505,0.35
2024-03-10 12:15:31.924489,0.32
2024-03-10 12:15:32.948471,0.21
2024-03-10 12:15:33.976401,0.34
2024-03-10 12:15:35.000511,0.22
2024-03-10 12:15:36.028613,0.22
2024-03-10 12:15:37.052663,0.25
2024-03-10 12:15:38.076731,0.21
2024-03-10 12:15:39.104653,0.21
2024-03-10 12:15:40.128684,0.0
2024-03-10 12:15:41.156521,0.22
2024-03-10 12:15:42.180720,0.24
2024-03-10 12:15:43.208487,0.2
2024-03-10 12:15:44.232516,0.25
2024-03-10 12:15:45.260477,0.13
2024-03-10 12:15:46.284554,0.3
2024-03-10 12:15:47.308610,0.3
2024-03-10 12:15:48.336351,0.24
2024-03-10 12:15:49.360283,0.26
2024-03-10 12:15:50.388189,0.24
2024-03-10 12:15:51.412172,0.2
2024-03-10 12:15:52.436156,0.23
2024-03-10 12:15:53.464227,0.23
2024-03-10 12:15:54.488731,0.2
2024-03-10 12:15:55.516254,0.23
2024-03-10 12:15:56.540313,0.26
2024-03-10 12:15:57.564364,0.25
2024-03-10 12:15:58.592317,0.03
2024-03-10 12:15:59.616521,0.24
2024-03-10 12:16:00.644230,0.27
2024-03-10 12:16:01.668279,0.27
2024-03-10 12:16:02.692277,0.22
2024-03-10 12:16:03.720192,0.26
2024-03-10 12:16:04.744508,0.21
2024-03-10 12:16:05.772126,0.21
2024-03-10 12:16:06.796161,0.2
2024-03-10 12:16:07.824067,0.23
2024-03-10 12:16:08.848143,0.24
2024-03-10 12:16:09.872331,0.3
2024-03-10 12:16:10.900025,0.25
2024-03-10 12:16:11.924316,0.3
2024-03-10 12:16:12.951987,0.26
2024-03-10 12:16:13.976068,0.12
2024-03-10 12:16:15.000261,0.23
2024-03-10 12:16:16.028026,0.31
2024-03-10 12:16:17.052235,0.29
2024-03-10 12:16:18.079919,0.29
2024-03-10 12:16:19.103970,0.21
2024-03-10 12:16:20.131904,0.2
2024-03-10 12:16:21.155983,0.0
2024-03-10 12:16:22.180097,0.21
2024-03-10 12:16:23.207808,0.26
2024-03-10 12:16:24.232124,0.23
2024-03-10 12:16:25.259808,0.22
2024-03-10 12:16:26.283828,0.28
2024-03-10 12:16:27.311770,0.25
2024-03-10 12:16:28.335851,0.22
2024-03-10 12:16:29.360041,0.26
2024-03-10 12:16:30.387580,0.28
2024-03-10 12:16:31.411612,0.29
2024-03-10 12:16:32.439518,0.26
2024-03-10 12:16:33.463477,0.28
2024-03-10 12:16:34.491483,0.22
2024-03-10 12:16:35.515751,0.34
2024-03-10 12:16:36.539896,0.27
2024-03-10 12:16:37.567851,0.27
2024-03-10 12:16:38.591916,0.16
2024-03-10 12:16:39.619580,0.26
2024-03-10 12:16:40.643891,0.21
2024-03-10 12:16:41.671581,0.23
2024-03-10 12:16:42.695757,0.28
2024-03-10 12:16:43.719800,0.21
2024-03-10 12:16:44.747747,0.2
2024-03-10 12:16:45.771827,0.24
2024-03-10 12:16:46.799487,0.26
2024-03-10 12:16:47.823780,0.28
2024-03-10 12:16:48.851454,0.22
2024-03-10 12:16:49.875650,0.27
2024-03-10 12:16:50.899346,0.28
2024-03-10 12:16:51.927295,0.27
2024-03-10 12:16:52.951267,0.25
2024-03-10 12:16:53.979162,0.18
2024-03-10 12:16:55.003225,0.29
2024-03-10 12:16:56.031331,0.3
2024-03-10 12:16:57.055484,0.27
2024-03-10 12:16:58.079570,0.22
2024-03-10 12:16:59.107208,0.25
2024-03-10 12:17:00.131410,0.19
2024-03-10 12:17:01.159193,0.19
2024-03-10 12:17:02.183467,0.19
2024-03-10 12:17:03.207453,0.23
2024-03-10 12:17:04.235177,0.25
2024-03-10 12:17:05.259502,0.23
2024-03-10 12:17:06.287283,0.16
2024-03-10 12:17:07.311350,0.19
2024-03-10 12:17:08.335418,0.22
2024-03-10 12:17:09.363319,0.2
2024-03-10 12:17:10.387413,0.19
2024-03-10 12:17:11.415220,0.27
2024-03-10 12:17:12.439338,0.25
2024-03-10 12:17:13.467154,0.27
2024-03-10 12:17:14.491228,0.23
2024-03-10 12:17:15.519157,0.21
2024-03-10 12:17:16.543240,0.2
2024-03-10 12:17:17.567287,0.22
2024-03-10 12:17:18.595193,0.24
2024-03-10 12:17:19.619234,0.2
2024-03-10 12:17:20.647083,0.17
2024-03-10 12:17:21.671266,0.24
2024-03-10 12:17:22.699088,0.22
2024-03-10 12:17:23.723179,0.2
2024-03-10 12:17:24.751044,0.08
2024-03-10 12:17:25.775119,0.21
2024-03-10 12:17:26.799180,0.28
2024-03-10 12:17:27.827104,0.33
2024-03-10 12:17:28.851163,0.23
2024-03-10 12:17:29.878963,0.25
2024-03-10 12:17:30.902679,0.2
2024-03-10 12:17:31.930655,0.19
2024-03-10 12:17:32.954632,0.22
2024-03-10 12:17:33.982574,0.23
2024-03-10 12:17:35.006620,0.21
2024-03-10 12:17:36.034785,0.24
2024-03-10 12:17:37.058789,0.21
2024-03-10 12:17:38.082901,0.26
2024-03-10 12:17:39.110793,0.22
2024-03-10 12:17:40.134871,0.26
2024-03-10 12:17:41.162668,0.25
2024-03-10 12:17:42.186753,0.22
2024-03-10 12:17:43.210799,0.18
2024-03-10 12:17:44.238718,0.0
2024-03-10 12:17:45.262778,0.0
2024-03-10 12:17:46.290593,0.16
2024-03-10 12:17:47.314673,0.18
2024-03-10 12:17:48.342560,0.26
2024-03-10 12:17:49.366646,0.23
2024-03-10 12:17:50.390695,0.19
2024-03-10 12:17:51.418506,0.24
2024-03-10 12:17:52.442405,0.23
2024-03-10 12:17:53.470287,0.49
2024-03-10 12:17:54.494282,0.0
2024-03-10 12:17:55.518251,0.41
2024-03-10 12:17:56.546429,0.25
2024-03-10 12:17:57.570583,0.22
2024-03-10 12:17:58.598372,0.23
2024-03-10 12:17:59.622437,0.11
2024-03-10 12:18:00.650344,0.23
2024-03-10 12:18:01.674457,0.23
2024-03-10 12:18:02.698500,0.22
2024-03-10 12:18:03.726284,0.27
2024-03-10 12:18:04.750435,0.13
2024-03-10 12:18:05.778300,0.36
2024-03-10 12:18:06.802358,0.29
2024-03-10 12:18:07.826396,0.24
2024-03-10 12:18:08.854305,0.19
2024-03-10 12:18:09.878523,0.15
2024-03-10 12:18:10.906204,0.0
2024-03-10 12:18:11.930460,0.3
2024-03-10 12:18:12.958177,0.25
2024-03-10 12:18:13.982224,0.15
2024-03-10 12:18:15.006424,0.3
2024-03-10 12:18:16.034227,0.15
2024-03-10 12:18:17.058411,0.24
2024-03-10 12:18:18.086030,0.2
2024-03-10 12:18:19.110330,0.21
2024-03-10 12:18:20.137975,0.1
2024-03-10 12:18:21.162089,0.28
2024-03-10 12:18:22.186254,0.17
2024-03-10 12:18:23.213945,0.32
2024-03-10 12:18:24.238232,0.16
2024-03-10 12:18:25.265904,0.34
2024-03-10 12:18:26.290020,0.26
2024-03-10 12:18:27.314151,0.3
2024-03-10 12:18:28.341948,0.21
2024-03-10 12:18:29.366200,0.15
2024-03-10 12:18:30.393730,0.19
2024-03-10 12:18:31.417777,0.19
